"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"TVC.ATM.dist.min_Cell",16.9245372291155,-3.26927563293213,28.5701073067859,-4.90055674017587,-37.9721081929423,1.36955205968911,-24.8646414256184,7.26462678805944,-14.2149386367386,30.4551435926878,-27.9694520416805,42.5196633210626,25.8008310941782,-17.0529489635508,-18.0049519713456
"TVC.ATM.dist.max_Cell",-1.14581280788134,-1.14581280788134,-1.14581280788134,-1.14581280788134,-1.14581280788134,-0.0881394467601032,-1.14581280788134,-1.14581280788134,-1.14581280788134,37.553090735731,-1.14581280788134,-1.14581280788134,-1.14581280788134,-1.14581280788134,-1.14581280788134
"TVC.ATM.dist.mean_Cell",24.4953440454242,-6.66578331057926,47.0068816480588,-8.29448452260215,-56.022641511606,1.03661800319143,-39.6772217184088,20.1818961156838,-18.46762305696,45.2817159861352,-43.9352161355628,44.6615247993865,33.5109091674935,-22.318818884052,-24.0934111955269
"TVC.ATM.dist.sd_Cell",6.29413036221819,0.623214189831357,6.43479520226964,6.02870497454902,-21.0654908290258,0.648446564449359,-15.4428991256686,7.32032630352986,2.8084196639112,18.761267330285,-11.1617183868076,15.8814732081615,14.138720459932,-10.9829616619332,-16.0718075083778
"TVC.cosine.min_Cell",4.61576152875816,-10.3450540152369,-0.729700949513391,-0.2197200089752,2.75717179049269,5.12692106594706,4.98608405924804,-0.149583727874492,-0.0639981137499875,-0.245818175428287,4.5249071873656,4.36783319164419,4.60121259938202,-1.46360714052126,3.33175741136702
"TVC.cosine.max_Cell",5.63807209136592,-15.7972597688233,-0.728406363931103,-0.242574119041187,3.28487991450437,6.4085181251806,6.27475830919235,-0.145248274810091,-0.18712147721782,0.264740234545317,5.68928846674258,5.52973294432577,5.71976890775537,-1.71909566105405,4.48399021713796
"TVC.cosine.sd_Cell",4.75162187568653,-7.71665438088184,-0.491350692278357,-0.102919468736811,0.267688115359531,3.7829904913845,1.61468118471715,-0.0558157656416143,0.203927991257366,0.627493589262418,7.00996145524865,4.8170084408567,4.41114251356609,0.182586715621781,3.07572708097358
"ATM.Cell.Ellipticity..oblate..min",-11.4729692175498,0.640593912293954,53.9446962147034,74.7924687782636,-62.9758836410487,1.0351849838801,-87.7370273532717,9.83244176432793,26.8470568841631,-42.4259708973874,-79.4827905023403,80.2893864358412,-20.6957510855255,5.36634533918444,175.292428800868
"ATM.Cell.Ellipticity..oblate..max",-3.37247695648188,2.07198830545446,14.6103527438132,5.84455550023969,-11.6134711437259,-0.557151889478774,-12.5035985615473,12.3873378929113,6.41367312297206,2.55376716910919,-12.3589246849461,7.22977899571457,-2.78568871595623,1.52033464377087,11.0317736590255
"ATM.Cell.Ellipticity..oblate..mean",-3.8173737096067,2.01968459115796,17.0277001998955,9.58039567681142,-14.4260795427363,-0.472012798292053,-16.6130619629062,11.7679645159973,7.37202306253729,0.43434443023432,-16.0282289645198,11.2139993145063,-3.76101571539637,1.74087707911244,19.9717809106137
"ATM.Cell.Ellipticity..oblate..SD",-2.39532646121037,1.16561641430778,4.48305001850639,0.81376067295798,0,0,0.0138041847140216,4.42363201310742,2.13067119804883,3.00259178607011,-0.0595806665604076,1.81408129221388,-1.54309202382328,0.5953782747804,0.453918837539553
