"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",0.13774510661157,0.120255313913043,0.176767905405405,0.11314555045045,0.15290037029703,0.190858612087912,0.272848795180723,0.117657344155844,0.124574885135135,0.155928556451613,0.135048657377049,0.171440357894737,0.131173961538462,0.110805580645161,0.1629281375
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",0.106836681818182,0.0866644807971015,0.138763180405405,0.0978229297297297,0.108250850874587,0.128135712237049,0.182725306104418,0.101058535930736,0.113136975900901,0.110351581639785,0.103849668306011,0.12111645512949,0.102597456410256,0.0875726932795699,0.123788031770833
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",0.025143926937714,0.0329055080728166,0.0349602295924768,0.0212899352152698,0.0344454079436105,0.0417315040690807,0.0610688167186693,0.0227400870599661,0.0153173430756469,0.0453468435524227,0.0275072360229029,0.0391248073162811,0.0246448431443278,0.0242156835337006,0.0326238464242615
"TVC.Cell.Sphericity.min",0.450476760330578,0.423632495652174,0.441243405405405,0.462262801801802,0.437583544554455,0.40718556043956,0.428052674698795,0.441184441558442,0.376590108108108,0.421084983870968,0.37478362295082,0.436454298245614,0.348395153846154,0.330287967741935,0.3627703125
"TVC.Cell.Sphericity.max",0.52792526446281,0.510643382608696,0.517994,0.50676072972973,0.53161599009901,0.527136021978022,0.531031530120482,0.499171779220779,0.438361445945946,0.505134467741935,0.491853836065574,0.53229101754386,0.461047038461538,0.479554129032258,0.48672825
"TVC.Cell.Sphericity.mean",0.491356529614325,0.469798807246377,0.481864932582583,0.484672031531532,0.490251400330033,0.473858232051282,0.484115697991968,0.470776737229437,0.407939247747748,0.46663356827957,0.438464513661202,0.4860454106934,0.410745455128205,0.411671271505376,0.429755459375
"TVC.Cell.Sphericity.SD",0.0347071440293613,0.0459258631261818,0.0365448397506134,0.0311011165451437,0.0384690303746654,0.0453569105471919,0.0402355978130968,0.0398409353668677,0.0420552000365684,0.0408473727549047,0.0507219962026507,0.0419081367450582,0.0511224091025283,0.078309840324267,0.0564004097112445
"TVC.Cell.Volume.frac.min",0.0522522619297694,0.0570418726163977,0.0571712304162125,0.156091433632544,0.0610397833498409,0.0983264074967203,0.0588412244154796,0.0597771427370493,0.144376246383161,0.0629774040090229,0.104350843803784,0.0630701653824611,0.0474895602996239,0.0683007597091228,0.0565095718372088
"TVC.Cell.Volume.frac.max",0.0982422379185838,0.159724470118621,0.132119257775052,0.206552030387131,0.203396004349242,0.257008548115725,0.187894654676778,0.105783535254366,0.172828633827247,0.144534464449099,0.22827440484836,0.154914945089089,0.0953517229243755,0.126130314589202,0.132530551014179
"TVC.Cell.Volume.frac.mean",0.0735209755362645,0.111583884202711,0.0920892132006853,0.181054799480365,0.122733319689447,0.170510722962665,0.11251278851191,0.082548294894081,0.15842084178578,0.102439180644117,0.158523446705898,0.105238806489676,0.0693531734635365,0.0957062216369905,0.092225773530183
"TVC.Cell.Volume.frac.SD",0.0209428137897496,0.0536411088058141,0.0374805389614689,0.0350895443939302,0.0589943744213619,0.0616775033001209,0.0513744801934513,0.0317222190645126,0.0187070488455862,0.0399602097339275,0.0544920570162316,0.0397633593601336,0.0218347956608494,0.0305035765990164,0.0345359679058444
"TVC.Nucleus.Ellipticity..oblate..min",0.301972363636364,0.323887495652174,0.30598618018018,0.346034963963964,0.28943511980198,0.294974164835165,0.302506891566265,0.389719025974026,0.349138391891892,0.309158080645161,0.314081901639344,0.321684456140351,0.305942096153846,0.319998516129032,0.2880825
"TVC.Nucleus.Ellipticity..oblate..max",0.481080148760331,0.487822434782609,0.493921459459459,0.439183504504504,0.503455356435644,0.499844054945055,0.504116674698795,0.483740350649351,0.406930054054054,0.5109245,0.537243032786885,0.505356824561404,0.503813,0.533792709677419,0.464242875
"TVC.Nucleus.Ellipticity..oblate..mean",0.391142114325069,0.402145196376812,0.394621502852853,0.392724087087087,0.391679472475248,0.389904279408687,0.394758458634538,0.437055076839827,0.377911627252252,0.411629240053763,0.42519120136612,0.406470881996658,0.405407897435897,0.422394978494624,0.378381844791667
"TVC.Nucleus.Ellipticity..oblate..SD",0.081224340697312,0.0858876827762196,0.0927261584735235,0.0654574439062934,0.0862322053509664,0.0783748115004936,0.0775001283816348,0.0647215062579486,0.0393279286570343,0.0998313887257603,0.0964081591352477,0.0806589790155359,0.0899009817929969,0.109185666870831,0.0806605572353556
