"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume","Date","EP.experimentator...Imaging.acquisition","Condition","ID.embryo","Cell.Segmentation","Threshold.nuclei","Threshold.membrane","Surface.Segmentation","Threshold.surface","Merged.cells.to.get.new.surface.information.from.cell.segmentation","Shortest.distance.between.ATM.group.to.TVC.group..from.edge.to.edge..µm","Comment.on.the.distance","Comment.on.the.embryo","Comment.detailed","Details.phenotype","Quality.of.segmentation.based.on.labelling..good..correct..not.good.","Comments","Name","Phenotype","migration.perturbed","division.perturbed","orientation.perturbed"
"Gna12.13.slide2_image33_right.2020_10_06",0.234236973935523,0.0756250191923646,0.163520243190335,0.115970646771421,0.0289152566028242,0.659126328502799,1,0.831617949012129,0.133391932056192,-0.360898527879239,0.90220273546917,0.403496214178175,0.0483738229577542,0.0518273805693742,0.0501006017635642,0.00244203400639494,0.0279806285770886,0.0398284620941809,0.0332661458883989,0.00569017158077199,0.30423597881455,0.0966309656364734,0.166102198250504,0.117203770994557,0.0263579658491091,0.603905338085735,1,0.79827112942074,0.160879054009431,-0.415013536987941,0.848440632897943,0.402678903704982,0.261348,0.284352,0.27285,0.0162662843944153,0.477099,0.5136,0.4953495,0.0258101046200901,0.0833425,0.143749,0.11354575,0.0427138457777452,0.412134,0.466129,0.4391315,0.0381802306501676,0.273334719643088,0.418975042061898,0.346154880852493,0.102983259596536,0.495694,0.651459,0.5735765,0.110142487771523,0.203807,0.307232,0.2555195,0.0731325188442187,0.632968,0.64693,0.639949,0.0098726248789266,0.291956924424908,0.311170674130353,0.30156379927763,0.0135861727087411,0.288326,0.59625,0.44288425,0.13762485209771,0.212325,0.425218,0.31883425,0.11068358868527,0.143224,0.233711,0.18178975,0.0415694133017294,0.484565,0.499428,0.49420525,0.00692700422862099,0.0416761066605398,0.112163850179663,0.0769225595737534,0.0395996880413114,0.322385,0.405825,0.365415,0.0341887438006527,0.452865,0.545591,0.49518625,0.0460981909361239,0.624231,0.650922,0.6380695,0.0111384860880343,0.0648592807205624,0.135398518353432,0.0992181003611848,0.0361807155478341,2,4,0.108615,0.586532,0.619296,0.578314,0.274424,0.746636,1,1,0.307291201380153,0.692708798619847,"2020_10_06","Margaux Failla","Gna12/13","slide2_image33_right","yes",83.8,25,"-","-","yes","33.7","-","look like WT","look like WT","all look like WT","good","Segmentation doesn't reflect the correct signal","Gna12.13.slide2_image33_right.2020_10_06","WT",FALSE,FALSE,FALSE
"Gna12.13.slide2_image34.2020_10_06",0.364173257985436,0.103905711274716,0.176762857036626,0.13744504815584,0.0281192336963776,0.612560976091027,1,0.810310462090671,0.160001816899246,-0.0771226485067979,0.809230402593226,0.349941740798645,0.0513934085638218,0.0539307501517292,0.0526620793577755,0.00179417144299599,0.0336237220938709,0.058773624251811,0.0453959247955197,0.0136280276305528,0.376423177601126,0.103161986115207,0.178047890784618,0.143890572746429,0.029107107019356,0.583461183711943,1,0.800014128119318,0.166085108930525,-0.135991852437959,0.818541213896364,0.353900780421976,0.195918,0.252318,0.224118,0.0398808224589213,0.482824,0.564626,0.523725,0.0578427489146219,0.0981959,0.117956,0.10807595,0.0139725007069243,0.45782,0.462002,0.459911,0.00295712055892216,0.297069486223958,0.344859363545842,0.3209644248849,0.0337925463263777,0.283823,0.409241,0.346532,0.0886839182828544,0.456619,0.607019,0.531819,0.106348859890457,0.630547,0.650074,0.6403105,0.0138076741162298,0.339687220640285,0.345284850484427,0.342486035562356,0.00395812202136451,0.174541,0.418659,0.31183675,0.115781991225967,0.260493,0.413433,0.33742025,0.0650854390647401,0.0601383,0.18781,0.110993875,0.0599104686930631,0.50545,0.544558,0.5181435,0.0179930416272514,0.0381063264900442,0.137813850318861,0.08951778755755,0.0515197483940365,0.289626,0.424455,0.34453325,0.0594091936789529,0.438547,0.651913,0.560346,0.0920067141100764,0.592283,0.618993,0.60626775,0.0133283876337938,0.0480264117965478,0.0913736892529848,0.078756982218822,0.0206021347119629,2,4,0.0721978,0.576418,0.632525,0.702007,0.187862,0.731424,1,1,0.357568193701791,0.642431806298209,"2020_10_06","Margaux Failla","Gna12/13","slide2_image34","yes",97.5,30.3,"-","-","yes","26.6","-","look like WT","look like WT","all look like WT","good","-","Gna12.13.slide2_image34.2020_10_06","WT",FALSE,FALSE,FALSE
"Gna12.13.slide2_image4.2020_10_06",0,0.0997710885827183,0.235952079854406,0.149388840162048,0.0512243241771471,0.780100786978092,1,0.888999369949697,0.0935494455512775,-0.510849023855641,0.920626924707554,0.54127594577957,0.056221142871874,0.056221142871874,0.056221142871874,0,0.038112247422365,0.0536107254333444,0.0448956650865624,0.00729816827473426,0,0.128646977488596,0.240855001802158,0.167657251906113,0.0442150272796385,0.781705287756123,1,0.882163846258743,0.0927449449892926,-0.359257123457117,0.866908537521065,0.410531940239225,0.0759543,0.0759543,0.0759543,0,0.896245,0.896245,0.896245,0,0.106815,0.106815,0.106815,0,0.474642,0.474642,0.474642,0,0.389520024372036,0.389520024372036,0.389520024372036,0,0.642739,0.642739,0.642739,0,0.219585,0.219585,0.219585,0,0.61771,0.61771,0.61771,0,0.358991480679769,0.358991480679769,0.358991480679769,0,0.301198,0.319487,0.308091,0.0080375013115603,0.250236,0.397986,0.3410385,0.0708599260207536,0.072518,0.255473,0.152009,0.0762169803958847,0.385645,0.506376,0.44710075,0.0496398504521989,0.0632153568635112,0.233294031099153,0.152619993906991,0.0697682690256489,0.264844,0.435706,0.3597565,0.0771250303057747,0.31761,0.549791,0.4653235,0.105928158203253,0.61074,0.637958,0.629266,0.0125619050572223,0.122844629748625,0.185958519764408,0.160252129830058,0.0294776832058609,1,4,0.0733615,0.898275,0.70609,0.280778,0.638206,0.699761,1,1,0.611431733610828,0.388568266389171,"2020_10_06","Margaux Failla","Gna12/13","slide2_image4","yes",68,30.3,"-","-","yes","29.8","-","problem migration and division","enhanced ATM migration / inhibited TVC division","one of the ATMs migrated with the TVCs in the trunk; one of the TVCs didn't divide in the trunk","good","-","Gna12.13.slide2_image4.2020_10_06","migration/division perturbed",TRUE,TRUE,FALSE
"Gna12.13.slide2_image5.2020_10_06",0.254711784888468,0.0820439950109692,0.0820439950109692,0.0820439950109692,0,0.667067465929204,1,0.869478658842466,0.155996786645525,0,0,0,0.0440448497082649,0.0563189939539797,0.0493541396096547,0.00630232690834801,0.0259438295181418,0.038796806121527,0.0323703178198344,0.00908842691468571,0.277269891755457,0.0890721468325359,0.0890721468325359,0.0890721468325359,0,0.635212395502892,1,0.848238536096093,0.167017926698861,0,0,0,0.188272,0.346399,0.282515333333333,0.0833205800047823,0.353688,0.556882,0.486366,0.114978415765743,0.0702662,0.105654,0.0823453666666667,0.0201903389873309,0.426137,0.47414,0.457930666666667,0.0275358963234055,0.232629785920358,0.386279569987032,0.290517674928287,0.0835337912864418,0.246456,0.352511,0.290983666666667,0.0550332377416896,0.338894,0.464773,0.406281333333333,0.0634092290154464,0.63924,0.659094,0.647240333333333,0.0104728917846664,0.203959312715559,0.315364159448169,0.264222859018284,0.0562598568803948,0.296162,0.467349,0.3817555,0.121047488550982,0.338035,0.578114,0.4580745,0.169761488920485,0.12018,0.2394,0.17979,0.0843012704530602,0.503793,0.530288,0.5170405,0.0187347941675375,0.0358727141805995,0.0925742610345383,0.0642234876075689,0.0400940482841869,0.28066,0.379719,0.3301895,0.0700452906375582,0.493372,0.672665,0.5830185,0.12677929611928,0.631588,0.631975,0.6317815,0.000273650324319134,0.0852034079655789,0.122128014979568,0.103665711472574,0.0261096400122402,3,2,0.0945415,0.685014,0.598184,0.533251,0.325484,0.801905,1,1,0.127756398403001,0.872243601596999,"2020_10_06","Margaux Failla","Gna12/13","slide2_image5","yes",69,55.5,"-","-","yes","40.4","-","problem migration and division","inhibited TVC migration / inhibited TVC division","one of the TVCs didn't migrate and didn't divide, it stayed in the tail with the ATMs","good","Segmentation doesn't reflect the correct signal","Gna12.13.slide2_image5.2020_10_06","migration/division perturbed",TRUE,TRUE,FALSE
"Gna12.13.slide2_image6.2020_10_06",0,0.265129459709983,1,0.556731597473292,0.203484770441363,0,0,0,0,-0.971586379674697,0.995644379434561,0.547463379903631,0,0,0,0,0.120149138678989,0.179873071039628,0.151929338337051,0.0201536423682215,0,0.313129788033709,1,0.571419541705119,0.19894038172168,0,0,0,0,-0.949261454379942,0.992081011377608,0.526653104640321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219746,0.665388,0.364287625,0.130393810831362,0.199956,0.466943,0.322130875,0.0980796857683114,0.10663,0.214728,0.149087875,0.0401242692837336,0.454784,0.574859,0.5276825,0.0461921261688613,0.0568986739484262,0.222753597494727,0.125,0.063023238483386,0.258163,0.45303,0.347841,0.0731402269128087,0.347156,0.668362,0.4744615,0.0941159414597609,0.613588,0.658442,0.644478875,0.014458357310739,0.0725631850829645,0.206326388077165,0.125,0.0521200929691838,0,8,0,0,0,0.569854,0.280174,0.805124,1,1,1,0,"2020_10_06","Margaux Failla","Gna12/13","slide2_image6","yes",66.8,22.4,"-","-","yes","-","only one group in the trunk - no distance","problem migration and division","enhanced ATM migration / enhanced ATM division","the 2 ATMs migrated and divided with the TVCs in the trunk","good","-","Gna12.13.slide2_image6.2020_10_06","migration/division perturbed",TRUE,TRUE,FALSE
"Gna12.13.slide2_image9.2020_10_06",0.327051843332735,0.0483457620602944,0.141706394669132,0.0996765026434272,0.0305795807869047,0.579221291317392,1,0.782680668206716,0.163061086170244,-0.645216565438815,0.965432643747024,0.46172183570077,0.046183859905387,0.0496590070116507,0.0479214334585188,0.0024573000844598,0.0198951476247702,0.0435585448601878,0.0313500343236497,0.0130820170353527,0.360574293303775,0.074819744300533,0.15455850539937,0.108126655192019,0.0260286049856843,0.542577111993844,1,0.768551038572215,0.175717544069362,-0.531635280438228,0.912081609032602,0.41624563180837,0.180149,0.268311,0.22423,0.0623399480429684,0.562078,0.650635,0.6063565,0.0626192552215371,0.0751408,0.0910452,0.083093,0.0112461090907033,0.491535,0.502681,0.497108,0.00788141218310529,0.344237613952768,0.346226849722804,0.345232231837786,0.00140660210237147,0.364105,0.393957,0.379031,0.0211085516319808,0.359198,0.47361,0.416404,0.0809015010491153,0.642513,0.649446,0.6459795,0.00490237131396631,0.277025938890615,0.332679577740939,0.304852758315777,0.0393530654287713,0.25054,0.553896,0.34459025,0.142109478877789,0.192666,0.474028,0.3098655,0.119061195151905,0.107077,0.153159,0.1291545,0.019771292817281,0.518544,0.536445,0.52488725,0.00835713588797019,0.0473510382942444,0.115159385566353,0.077383884081107,0.032521955904904,0.333292,0.368277,0.34982325,0.014395583938023,0.489299,0.57705,0.523456,0.0378254463467826,0.638623,0.655502,0.64641475,0.0072049798230113,0.0724160040805844,0.128254035533891,0.0975736208421114,0.0289570990571616,2,4,0.0625221,0.655395,0.645356,0.617862,0.253694,0.801114,1,1,0.309375373684955,0.690624626315045,"2020_10_06","Margaux Failla","Gna12/13","slide2_image9","yes",84.3,27.5,"-","-","yes","39","-","look like WT","look like WT","all look like WT","good","-","Gna12.13.slide2_image9.2020_10_06","WT",FALSE,FALSE,FALSE
"NDE.image1.2020_06_17",0.30756804401947,0.119975072269889,0.158027335560169,0.138037118694646,0.0190992687376945,0.751777428069424,1,0.872202515050245,0.084773189501225,0.243330687958272,0.676562260583692,0.222717476826707,0.0502907789787823,0.0549948008440352,0.0526427899114088,0.00332624575977016,0.0229324907292847,0.0514811621134191,0.0359327564768165,0.0144439060548222,0.363907557402535,0.141995446603771,0.191697805317135,0.164793639539752,0.0251042899749971,0.709520837401568,1,0.858916048115201,0.10066499805109,0.202375818853051,0.688329330115244,0.253589095772045,0.197094,0.337527,0.2673105,0.0993011266023704,0.550306,0.730521,0.6404135,0.127431248571534,0.0587242,0.0664016,0.0625629,0.00542874160188161,0.354786,0.37179,0.363288,0.0120236437072961,0.268871323867644,0.325293630592781,0.297082477230213,0.0398965956955319,0.261774,0.469433,0.3656035,0.146837087074417,0.385984,0.697698,0.541841,0.220415083190784,0.604219,0.60579,0.6050045,0.00111086475324414,0.266377811499233,0.287081334849172,0.276729573174203,0.0146396017551961,0.370739,0.544573,0.430481333333333,0.098843069632288,0.316451,0.495097,0.392152333333333,0.0923864045048477,0.0579752,0.0836385,0.0708791666666667,0.0128322613292955,0.249486,0.390342,0.337924666666667,0.0770276283247338,0.0696152391466569,0.224450432907071,0.135278348513192,0.0800499109108401,0.454777,0.48997,0.475415333333333,0.0183683168072998,0.286891,0.404361,0.354607,0.0607599811389043,0.573507,0.616166,0.597198,0.0217181402748946,0.0734524250985214,0.275637319241885,0.148846951217198,0.110457377657002,2,3,0.104263,0.758468,0.575501,0.458654,0.390863,0.504593,1,1,0.405947850635451,0.594052149364549,"2020_06_17","Yelena Bernadskaya","NDE","image1","yes",35,12.2,"-","-","yes","41.7","-","problem division","inhibited TVC division","one of the TVC didn't divide in the trunk","correct","-","NDE.image1.2020_06_17","division perturbed",FALSE,TRUE,FALSE
"NDE.image10_left.2020_06_17",0.402439171031951,0.168473850296636,0.381446056499446,0.257982542757306,0.0825254082037414,0.643556799549043,1,0.870701129829206,0.114724223465499,-0.640079532778663,0.922499506354792,0.488398968669399,0.0960131584631596,0.11415702348494,0.10508509097405,0.0128296499938343,0.0435161223119098,0.0582123840015902,0.0514648982986049,0.00746219884495957,0.56266543918527,0.192942252217825,0.379873604638495,0.24751834169594,0.0707792508524229,0.651577484238146,1,0.870161337068225,0.117065802258776,-0.624910957621478,0.918024071780265,0.477989272451806,0.22615,0.243183,0.2346665,0.0120441498039505,0.732293,0.741709,0.737001,0.00665811745165252,0.0564522,0.0573849,0.05691855,0.000659518494812694,0.379333,0.399778,0.3895555,0.014456798141359,0.340828166099478,0.369845671027455,0.355336918563466,0.0205184745076865,0.320425,0.378208,0.3493165,0.0408587511373023,0.479873,0.587101,0.533487,0.0758216459330711,0.596277,0.631405,0.613841,0.0248392470095211,0.341527566304719,0.364903273855738,0.353215420080228,0.0165291213243594,0.23099,0.445906,0.33754875,0.0900674810771531,0.21915,0.420761,0.353947,0.0913309918008851,0.0362244,0.107899,0.066638725,0.0313893215206886,0.263762,0.489354,0.39031875,0.0934735677339678,0.0324975402164922,0.112386505154769,0.0723315407182669,0.0379488996016564,0.198648,0.597748,0.4205045,0.165760957301973,0.149852,0.400603,0.2900775,0.111667682004837,0.551559,0.613464,0.58187375,0.0283116503154326,0.0422872370774573,0.120302631850734,0.0733922899598859,0.0336276992403993,2,4,0.101482,0.820976,0.60593,0.42133,0.443851,0.538679,1,1,0.294110390031748,0.705889609968252,"2020_06_17","Yelena Bernadskaya","NDE","image10_left","yes",10.1,13.8,"-","-","yes","15.6","-","look like WT","look like WT","all look like WT","good","-","NDE.image10_left.2020_06_17","WT",FALSE,FALSE,FALSE
"NDE.image10_right.2020_06_17",0.384627750059631,0.153103957727499,0.297812684556712,0.210510838900549,0.04819058148716,0.684457395038635,1,0.84223993494306,0.108823324657928,-0.427262679878333,0.885411876802084,0.404990642543981,0.0491478630834681,0.0843303996086395,0.0667391313460538,0.0248778101562921,0.0331694463744834,0.0607593467202533,0.0422908682888604,0.0127084794984194,0.4514139923712,0.176429778711623,0.308695724071639,0.223836551146283,0.0472181403506253,0.702009277743321,1,0.851377119732784,0.10467433721721,-0.382265069013328,0.849165661040676,0.386976046432834,0.212118,0.290932,0.251525,0.0557299138524366,0.609367,0.78754,0.6984535,0.125987336524351,0.0657162,0.077921,0.0718186,0.00863009684302558,0.165747,0.31636,0.2410535,0.106499473634849,0.224433802445473,0.371734504632677,0.298084153539075,0.104157325390113,0.444142,0.488755,0.4664485,0.0315461548290755,0.304678,0.347999,0.3263385,0.0306325728677824,0.58821,0.630008,0.609109,0.0295556492400353,0.265934037364126,0.375735244828932,0.320834641096529,0.0776411783808355,0.250258,0.420261,0.33321775,0.0789761698757923,0.355448,0.534546,0.47400275,0.0828610513626074,0.0397663,0.0738677,0.0622031,0.0152479160952134,0.247973,0.524949,0.389205,0.144389368999245,0.055732586015305,0.161417063273287,0.100957923230462,0.0510924833596801,0.36071,0.579972,0.468288,0.089737865021777,0.226053,0.488483,0.3539115,0.113678087699433,0.594526,0.615138,0.606221,0.00907393714620799,0.0578013321330103,0.12987889642954,0.0895826794517356,0.0325250757410825,2,4,0.11339,0.808391,0.386311,0.767665,0.150651,0.425223,1,1,0.377762850670234,0.622237149329765,"2020_06_17","Yelena Bernadskaya","NDE","image10_right","yes",16.6,12.1,"-","-","yes","24.5","-","look like WT","look like WT","all look like WT","good","-","NDE.image10_right.2020_06_17","WT",FALSE,FALSE,FALSE
"NDE.image11_left.2020_06_17",0.469193721107319,0.108079001278613,0.298243265984791,0.199110425398678,0.0701856030512581,0.490989021200796,1,0.765248717707435,0.208206949209577,-0.522376618881316,0.938602508070798,0.502497476431693,0.0778181494802813,0.0847824787913583,0.0813003141358198,0.00492452448227877,0.0306768154138833,0.0526567452163195,0.038879318060357,0.0102425659448703,0.573567442443173,0.122905503372779,0.302337233761646,0.204852783215234,0.0684435246830278,0.454632068288885,1,0.73893444080594,0.229132567000067,-0.654664799030132,0.922376403952671,0.508213180174926,0.183152,0.232037,0.2075945,0.0345669149983044,0.695227,0.702338,0.6987825,0.00502823632101752,0.0698948,0.0889628,0.0794288,0.0134831121036651,0.367804,0.379358,0.373581,0.00816991174982934,0.309065828616493,0.430232173369034,0.369649000992763,0.0856775440261089,0.3882,0.476087,0.4321435,0.0621454936781421,0.365528,0.427395,0.3964615,0.0437465752316681,0.595804,0.601247,0.5985255,0.00384878220999836,0.329002262976618,0.366234161492881,0.34761821223475,0.0263269279172993,0.299505,0.474205,0.39718475,0.0853145365744705,0.222917,0.548067,0.31594125,0.155558721552077,0.0766795,0.126158,0.106715125,0.0212493996635787,0.216977,0.475272,0.37279525,0.110443987783778,0.0344930796176672,0.107451345257763,0.0651754995036183,0.0339533674043616,0.454315,0.604929,0.5525815,0.0686863478841805,0.214811,0.367881,0.28097175,0.0695096734916563,0.549074,0.602949,0.577745,0.0232745636693795,0.0503501283374174,0.0997138291177843,0.0761908938826252,0.0270262382462799,2,4,0.0852102,0.775724,0.59649,0.338413,0.568506,0.53996,1,1,0.256612034391686,0.743387965608314,"2020_06_17","Yelena Bernadskaya","NDE","image11_left","yes",6.87,11.8,"-","-","yes","8.56","-","look like WT","look like WT","all look like WT","good","-","NDE.image11_left.2020_06_17","WT",FALSE,FALSE,FALSE
"NDE.image11_right.2020_06_17",0.436025038012875,0.112807359341209,0.268806528465163,0.196366252599429,0.0596553054140022,0.590714016510847,1,0.791994742860025,0.160349618252541,-0.289318164822881,0.915765863532784,0.398353280001012,0.0771895388063121,0.0874365758886654,0.0823130573474888,0.00724574940800203,0.0372027740827759,0.052446603360595,0.0440134713452378,0.0062939008738244,0.510048547685915,0.119278643410263,0.24779373888253,0.191128932110359,0.0487320066860819,0.52381720097505,1,0.760002277196683,0.186995519734264,-0.216583156949252,0.882699915269216,0.368793918124245,0.194769,0.231568,0.2131685,0.0260208224408838,0.698643,0.710467,0.704555,0.0083608305807497,0.11128,0.116374,0.113827,0.00360200194336427,0.46701,0.471991,0.4695005,0.0035220988770902,0.322401197834007,0.356088489243701,0.339244843538854,0.0238205121956018,0.347028,0.399216,0.373122,0.0369024886965635,0.409179,0.483377,0.446278,0.0524659089504794,0.634831,0.635784,0.6353075,0.000673872762470767,0.317161380461737,0.336503791503436,0.326832585982586,0.0136771500120822,0.31161,0.507893,0.37579875,0.0902139541917805,0.259475,0.396115,0.332568,0.0568491891352316,0.0846715,0.187212,0.141339125,0.0484658839122514,0.372908,0.464125,0.42678675,0.0415352171165225,0.0480078188576239,0.127017331085054,0.0803775782305731,0.0348233004259072,0.265657,0.348079,0.29344775,0.0371495154510796,0.424707,0.542099,0.4807405,0.0481891465823305,0.575645,0.624129,0.598805,0.0225426320261559,0.0604046869209374,0.120916447624547,0.0865837070087068,0.0267217326122931,2,4,0.0831494,0.822011,0.657561,0.527345,0.332445,0.626434,1,1,0.315278862109396,0.684721137890604,"2020_06_17","Yelena Bernadskaya","NDE","image11_right","yes",17.2,26.1,"-","-","yes","17.3","-","look like WT","look like WT","all look like WT","good","-","NDE.image11_right.2020_06_17","WT",FALSE,FALSE,FALSE
"NDE.image12.2020_06_17",0.20515275374369,0.146787402235431,0.146787402235431,0.146787402235431,0,0.852868734799697,1,0.929081789213097,0.06627607811488,0,0,0,0.0650809195050712,0.0782841302640263,0.0716825248845488,0.00933607986109228,0.0188220855197343,0.0418382090740862,0.0303301472969103,0.0162748570419097,0.223205869494615,0.162153168848151,0.162153168848151,0.162153168848151,0,0.838918311156819,1,0.923744141728198,0.068258903945156,0,0,0,0.320512,0.505291,0.4129015,0.130658483920869,0.235036,0.585078,0.410057,0.247517071900101,0.0508126,0.0643941,0.05760335,0.00960357074868509,0.386574,0.416955,0.4017645,0.0214826111192285,0.226298608874139,0.389004431076718,0.307651519975429,0.115050390217976,0.410008,0.645703,0.5278555,0.166661532791763,0.230064,0.410702,0.320383,0.127730354739976,0.569677,0.626603,0.59814,0.0402527606258254,0.269246305734871,0.369935247519884,0.319590776627378,0.0711978335266803,0.331116,0.471097,0.4011065,0.0989815143372741,0.293185,0.312673,0.302929,0.0137800969517634,0.024068,0.0716257,0.04784685,0.0336283721676355,0.26099,0.358272,0.309631,0.0687887618873897,0.169962974477298,0.214733985571845,0.192348480024571,0.0316578855455324,0.492404,0.507343,0.4998735,0.0105634682041458,0.334501,0.355517,0.345009,0.0148605561134165,0.58993,0.607885,0.5989075,0.0126961022562045,0.0785577423931742,0.282260704352071,0.180409223372622,0.144039745748921,2,2,0.324597,0.556344,0.67776,0.382429,0.502414,0.494384,1,1,0.38653507604035,0.61346492395965,"2020_06_17","Yelena Bernadskaya","NDE","image12","yes",20.1,16.7,"-","-","yes","50.2","-","problem division","inhibited TVC division","the 2 TVCs didn't divided in the trunk","good","A big protrusion from the ATM has not been detected by the segmentation because too thin","NDE.image12.2020_06_17","division perturbed",FALSE,TRUE,FALSE
