Column1,Column2
0.0303674,0.034904953
0.0315954,0.034906264
0.029976124,0.03490492
0.031389363,0.034909908
0.03188674,0.034906708
0.030482484,0.03490667
0.03120512,0.03490462
0.03182444,0.03490254
0.031164013,0.034904912
0.03181273,0.034902316
0.0317137,0.03489759
0.030254457,0.03489741
0.030698974,0.034898
0.031645503,0.03489964
0.0295461,0.034897685
0.03193965,0.03490551
0.031380847,0.034911986
0.032679863,0.034912754
0.030628702,0.034908973
0.029540464,0.03490836
0.031261537,0.03491123
0.031003278,0.034914337
0.030498842,0.034917556
0.031634323,0.034915447
0.029877013,0.03490489
0.032815024,0.03490557
0.031228079,0.034904804
0.03068085,0.034903605
0.0291137,0.034903407
0.031646803,0.034908786
0.0316898,0.034908205
0.031517863,0.034913693
0.02938398,0.03491006
0.031677835,0.034907714
0.030367088,0.034912385
0.03238909,0.03491411
0.0314127,0.034911066
0.0307836,0.034905706
0.031187382,0.03490013
0.031216733,0.03490576
0.029742317,0.034905348
0.03034172,0.03490617
0.03162504,0.034911003
0.03080015,0.034899894
0.031028919,0.03490013
0.03249646,0.034900025
0.030804811,0.034905303
0.03193787,0.03490578
0.03186935,0.034905303
0.02985896,0.034914803
0.03047447,0.03492038
0.030809997,0.03493017
0.031297054,0.034914423
0.031846706,0.03491323
0.030694325,0.034916244
0.03190391,0.03491316
0.032385193,0.0349116
0.030407175,0.034910038
0.030677069,0.03492162
0.030213222,0.034918115
0.031418446,0.034920987
0.031655394,0.03491435
0.03152268,0.034906317
0.029113678,0.034906663
0.032471806,0.034907013
0.032673165,0.034910336
0.029820347,0.03491582
0.029491276,0.034915768
0.03057236,0.034918554
0.031108996,0.034914494
0.030913243,0.03491444
0.03149323,0.03490417
0.03181651,0.03490782
0.0314915,0.034908213
0.029858822,0.034912948
0.031972833,0.034908783
0.031864006,0.034901716
0.030697567,0.03490163
0.02981441,0.034910515
0.030581953,0.03491137
0.031756863,0.034914523
0.030180175,0.03491832
0.030571114,0.034917645
0.03069089,0.034916848
0.031108828,0.0349108
0.031695943,0.03491124
0.031404663,0.034910433
0.030803056,0.03491226
0.03170817,0.03491637
0.030628305,0.034911335
0.030706916,0.03491489
0.030472038,0.0349146
0.030813552,0.034906637
0.03147609,0.034911375
0.031607445,0.034911804
0.030783009,0.03491306
0.03102433,0.034911584
0.031324167,0.03491725
0.032382462,0.034915272
0.030977085,0.034914292
0.03006825,0.034908097
0.030923082,0.03491666
0.031207798,0.0349177
0.029821714,0.03490751
0.03199593,0.03491003
0.030700704,0.034915213
0.030830657,0.034914188
0.030567423,0.034912404
0.032172877,0.03491844
0.031105146,0.034911525
0.029823173,0.03491475
0.031206073,0.034909435
0.030757857,0.03491088
0.03081095,0.034914628
0.030255597,0.03490461
0.03183755,0.034925275
0.03153768,0.03491558
0.03131385,0.034916144
0.030340962,0.034906093
0.031889264,0.034909394
0.030849617,0.03490997
0.029790888,0.034912772
0.032493163,0.0349053
0.03129824,0.034910947
0.03089252,0.034908272
0.030714829,0.03491239
0.031577982,0.034916934
0.030388465,0.034907714
0.03033694,0.03490934
0.03075635,0.03491685
0.031892367,0.03492469
0.032076,0.034918696
0.030393614,0.034915633
0.031141974,0.034923073
0.03132622,0.03491421
0.02978143,0.034915224
0.030649204,0.034908075
0.029815437,0.034905624
0.03223965,0.034911547
0.032608163,0.034909524
0.029985107,0.034905482
0.032004125,0.03491151
0.03022604,0.034904677
0.030545386,0.034914963
0.031262867,0.034916088
0.030752541,0.034920033
0.030906605,0.034927618
0.032041367,0.03491031
0.0304507,0.0349145
0.030428406,0.03491427
0.031575486,0.03490888
0.03077639,0.03490563
0.03086597,0.034912247
0.03198614,0.034912575
0.029833347,0.034914758
0.031297892,0.034911476
0.031294778,0.034914713
0.030491572,0.034913998
0.030884154,0.034920093
0.032275055,0.034918353
0.03019089,0.034909606
0.031143997,0.03489875
0.030849196,0.034909606
0.03232772,0.034909405
0.03123413,0.034914356
0.03142144,0.03491628
0.030519059,0.03491109
0.030223783,0.03490652
0.03264433,0.034913484
0.029092863,0.034906927
0.030618856,0.034910057
0.030651003,0.03489803
0.032307953,0.034903735
0.031038968,0.03490988
0.030986376,0.034910098
0.030884776,0.034907945
0.031355537,0.034913223
0.029989386,0.034907382
0.030803714,0.034903858
0.030852394,0.034911633
0.032216568,0.034909397
0.031337846,0.03490168
0.030387165,0.034905378
0.031680956,0.034909736
0.030375926,0.03491448
0.031273346,0.03492188
0.030385284,0.034924507
0.030399432,0.03491975
0.031957,0.034923173
0.03170638,0.0349212
0.03136661,0.034909807
0.03066115,0.03491156
0.030621734,0.034915138
0.030804083,0.03491706
0.030480178,0.034915753
0.031627312,0.034911003
0.031056687,0.034917098
0.030961964,0.034921113
0.031956855,0.034913376
0.030536922,0.03491259
0.030884953,0.034910318
0.029754132,0.034918528
0.029902542,0.034915518
0.031028004,0.034917958
0.031879883,0.03490905
0.030346287,0.034910228
0.03230273,0.03490307
0.033350576,0.034908682
0.032026876,0.0349087
0.02915913,0.034911133
0.030455993,0.034917835
0.03153657,0.034916107
0.03110231,0.034920532
0.03167238,0.034923557
0.032296613,0.03492091
0.029109519,0.0349111
0.030077323,0.034911957
0.031933874,0.034927703
0.031820595,0.034910265
0.031288587,0.034921616
0.030153835,0.034920372
0.030354293,0.034916896
0.031948544,0.034914117
0.0304264,0.034903064
0.030314462,0.034908727
0.029534422,0.034916867
0.03139163,0.034914933
0.0310797,0.034903612
0.031186132,0.03490438
0.031340513,0.034912344
0.031737465,0.034913227
0.03237955,0.034909267
0.030046038,0.034899935
0.030525664,0.034904506
0.031803567,0.0349063
0.03035672,0.034914456
0.03171548,0.03491097
0.03085239,0.034916468
0.030619798,0.03492102
0.033687256,0.0349086
0.03164613,0.03490204
0.032249823,0.03489953
0.03120756,0.034901623
0.031365808,0.034904458
0.030785685,0.034899946
0.030491166,0.034907196
0.02970227,0.034911726
0.030661125,0.034909327
0.030952841,0.034902867
0.031695496,0.034904618
0.032513846,0.034900863
0.030711392,0.034904074
0.03069313,0.034903556
0.03045874,0.03490413
0.030409327,0.03490775
0.030712413,0.03490647
0.030693194,0.034907095
0.029413218,0.034905236
0.031695735,0.034917004
0.030974,0.03491822
0.032294735,0.034907337
0.030615646,0.034902647
0.03132289,0.034913003
0.031526614,0.034912296
0.032329023,0.03490779
0.029991306,0.0349139
0.031832263,0.03492102
0.029652938,0.03491841
0.03224765,0.03491342
0.031910855,0.034908846
0.029947618,0.034903828
0.029747996,0.034906775
0.02973329,0.034912817
0.030163532,0.03491597
0.031266477,0.03492164
0.031632897,0.034913197
0.031199012,0.034913644
0.032002173,0.034911834
0.030432278,0.034906834
0.03267489,0.034906108
0.031497538,0.034906406
0.031681456,0.034911733
0.031945735,0.03491074
0.030236688,0.034904424
0.03106657,0.034901015
0.030703591,0.034907106
0.030635366,0.03490358
0.030026235,0.034909427
0.032176144,0.034919903
0.03004826,0.0349071
0.031168107,0.03490789
0.030645706,0.034906402
0.030690843,0.03490745
0.030623922,0.034917876
0.031397197,0.034921575
0.032026265,0.0349145
0.029865451,0.03491528
0.029655667,0.034924213
0.03317807,0.03492
0.030617807,0.03492385
0.030866852,0.034914088
0.03100301,0.03492546
0.031623006,0.034918632
0.03190992,0.034910884
0.030257747,0.03491205
0.029787177,0.034908324
0.030514594,0.034916237
0.03122885,0.03491579
0.033171177,0.034921024
0.02956271,0.034917515
0.0323236,0.034918107
0.03186115,0.034916565
0.030601898,0.034910288
0.030584125,0.0349114
0.031765435,0.03491333
0.031480946,0.034916636
0.030746633,0.03490949
0.031736393,0.034909967
0.030821694,0.034908142
0.030071361,0.034905978
0.03078392,0.034913853
0.03250862,0.03491242
0.031019576,0.034906603
0.032024466,0.034908827
0.030776352,0.03490727
0.03151422,0.03490101
0.02949695,0.034907248
0.029315867,0.034915
0.03255693,0.034913845
0.03095933,0.034920275
0.03038632,0.034913227
0.031218495,0.034917682
0.028768063,0.03491851
0.030720161,0.03491982
0.031476613,0.03490985
0.033324942,0.034911852
0.031377275,0.034913167
0.030394198,0.034914188
0.031611733,0.0349176
0.030236918,0.034910843
0.031003153,0.03490986
0.0308478,0.034908943
0.030566009,0.03490559
0.03342735,0.034910865
0.030195042,0.03490363
0.030232688,0.03491298
0.031484004,0.034915015
0.031319648,0.034910787
0.030751828,0.03491492
0.031711817,0.034918845
0.031682566,0.034916732
0.030777745,0.03490273
0.02985439,0.03489864
0.03189698,0.034907013
0.033246472,0.034915257
0.030245123,0.03490849
0.03161655,0.034909513
0.031413738,0.03490384
0.030091774,0.034896746
0.028836025,0.03490266
0.03161446,0.034901276
0.031276874,0.03491055
0.030331967,0.034914233
0.030961433,0.034909625
0.03288471,0.034908652
0.02959671,0.03490825
0.030514697,0.03490351
0.031155344,0.034905244
0.031422175,0.034902528
0.030268999,0.034908745
0.030505836,0.034901552
0.031657774,0.03490504
0.03108828,0.03491057
0.030672533,0.034907836
0.031201601,0.03490912
0.031873696,0.034904476
0.03273193,0.034904767
0.030350499,0.034910634
0.02965084,0.034906596
0.030076677,0.034907825
0.031907745,0.034896404
0.03221664,0.03488947
0.030404428,0.034897253
0.030842314,0.03489425
0.03265702,0.034911223
0.031319324,0.03490297
0.031317882,0.03489792
0.031233966,0.034898084
0.029757513,0.034897417
0.03056936,0.034894396
0.03147464,0.03489112
0.028910186,0.034893095
0.032007627,0.03490966
0.030842064,0.034903534
0.031946063,0.034910683
0.030360378,0.034916267
0.029513804,0.034914885
0.033355474,0.034909785
0.02970606,0.03490179
0.030094543,0.034910224
0.030829944,0.03490457
0.032007847,0.034895305
0.03060327,0.03490058
0.030581614,0.034901846
0.031045446,0.03490107
0.031225929,0.0348991
0.030329093,0.034907106
0.032259427,0.03490731
0.029899728,0.034907725
0.030830361,0.034910876
0.030620087,0.03491259
0.031041697,0.034909476
0.03264886,0.034907494
0.032429714,0.034903035
0.029816028,0.03490288
0.030947357,0.034900874
0.030807793,0.03490568
0.031962678,0.034904458
0.03210473,0.0349007
0.03164925,0.034899153
0.029190384,0.034907583
0.029281039,0.03490426
0.031731885,0.034906514
0.03204552,0.034906358
0.031060765,0.034906995
0.03129297,0.034911707
0.031249076,0.034909412
0.03144984,0.034905516
0.030900571,0.034909125
0.031338543,0.034906052
0.030184321,0.03490198
0.030548282,0.034906425
0.03016655,0.03490179
0.031536005,0.034907795
0.03137932,0.034907382
0.032688294,0.03491409
0.030774174,0.034909748
0.03071265,0.034908187
0.02970119,0.034897696
0.03158422,0.03490446
0.031174341,0.034901388
0.03238738,0.034905482
0.031945165,0.034899667
0.031751916,0.03489156
0.030982349,0.034898225
0.029803026,0.034903735
0.029697748,0.03490256
0.030043203,0.03490549
0.03021096,0.03491022
0.03172274,0.03492065
0.031133132,0.03491445
0.031234354,0.0349192
0.031163694,0.034907553
0.030289635,0.034918927
0.031136055,0.034907304
0.031717237,0.034901895
0.030434715,0.034903612
0.03358591,0.034913726
0.031117313,0.03490611
0.030734107,0.034903932
0.03267105,0.034902204
0.028971892,0.034902226
0.029636702,0.03490055
0.031202344,0.0349015
0.030828444,0.03490913
0.030927092,0.03489838
0.030716272,0.03489574
0.030573552,0.034896024
0.031479158,0.034902457
0.032427274,0.03490877
0.03040876,0.034909803
0.03079391,0.03491216
0.029337466,0.034912806
0.032058507,0.034919348
0.031860556,0.034923896
0.031728268,0.034924217
0.030847115,0.034925513
0.029914236,0.034912437
0.031217512,0.034911733
0.031559277,0.034910694
0.030439436,0.034909893
0.030498328,0.034914408
0.030863576,0.034909822
0.031766996,0.03490572
0.032005854,0.03490889
0.03180422,0.03489547
0.03030376,0.03489874
0.030136134,0.03490413
0.031055504,0.034910306
0.029340236,0.03491824
0.03247763,0.034916103
0.031046694,0.034914326
0.031942107,0.034911465
0.031351876,0.034912672
0.03069027,0.03491707
0.029707156,0.03491337
0.030924268,0.034907967
0.030480305,0.034922346
0.030850664,0.034924284
0.031223271,0.03491272
0.029866986,0.034902744
0.031645607,0.034914177
0.032124914,0.034907166
0.031274416,0.03490364
0.03215502,0.03490313
0.031129913,0.034907397
0.032158192,0.034899976
0.028886901,0.034899067
0.030445749,0.034901146
0.030989897,0.0349046
0.031285416,0.034905564
0.031378284,0.0349112
0.030414687,0.034909617
0.031297408,0.034913108
0.031632505,0.03491717
0.030496772,0.034911253
0.03112196,0.034913354
0.031057253,0.03490678
0.0313457,0.034908373
0.030762134,0.034905374
0.031540755,0.034905702
0.030161127,0.034911957
0.030183963,0.034905065
0.03247046,0.034907997
0.030544885,0.034903545
0.03155779,0.034903158
0.031403396,0.034904927
0.02977099,0.03490217
0.030143188,0.034909997
0.032519702,0.034904324
0.03133556,0.034901015
0.029769091,0.034910876
0.030561803,0.034913152
0.031604975,0.034917243
0.03097952,0.034907237
0.031622276,0.03490924
0.030362276,0.034914892
0.031143416,0.034910973
0.03167695,0.034909908
0.030255703,0.034919508
0.03222254,0.03491862
0.031025507,0.034913134
0.03052265,0.034910403
0.031049151,0.034906287
0.030128816,0.034911923
0.030374812,0.03490923
0.030804588,0.034910906
0.031260088,0.0349121
0.031521156,0.034917984
0.030358607,0.034912787
0.032030415,0.03491794
0.032491013,0.034908734
0.031065335,0.03490705
0.031160478,0.03490814
0.031315174,0.034903817
0.03161983,0.034900732
0.032242276,0.034907978
0.030536508,0.034906633
0.030286873,0.034905087
0.029042844,0.034907933
0.030919362,0.034911063
0.030803984,0.034910813
0.032365903,0.034908544
0.031144498,0.03491721
0.030016242,0.034914438
0.031599,0.034919128
0.030158993,0.03492275
0.03145594,0.034917366
0.029974934,0.03490649
0.032108176,0.034915045
0.031331323,0.034913205
0.030362569,0.034907043
0.030731933,0.03490634
0.030798007,0.03490241
0.03145944,0.034902006
0.031912994,0.034903552
0.030993436,0.03490613
0.033133183,0.03490444
0.030236097,0.034909517
0.03090448,0.034915682
0.030459287,0.03491079
0.030632215,0.03491224
0.031044273,0.03490407
0.030646048,0.03489617
0.03140802,0.034907088
0.0320161,0.034910183
0.030669833,0.03491867
0.031045716,0.0349262
0.030977115,0.034918923
0.03110922,0.034916554
0.030022446,0.034914464
0.030954389,0.034905467
0.030383406,0.03490388
0.03105627,0.03490158
0.030549744,0.0348986
0.031263877,0.034911696
0.030957934,0.034909744
0.031779382,0.03490485
0.031374574,0.034905586
0.0307091,0.034900967
0.031672806,0.03490301
0.032176055,0.034899414
0.030308856,0.034898054
0.031938896,0.03490881
0.031375263,0.034905
0.030206447,0.03490397
0.030442335,0.034906648
0.029221227,0.034902763
0.029835476,0.03490334
0.031109594,0.034915514
0.031054666,0.034911904
0.03150806,0.034905694
0.029907957,0.03490179
0.0311874,0.034907155
0.033135347,0.0349021
0.029983308,0.0348971
0.03164306,0.034903347
0.032148812,0.03489928
0.031026427,0.03490365
0.03124153,0.034902092
0.030360034,0.034905877
0.0317372,0.03489789
0.029258315,0.034903795
0.030614212,0.034902535
0.031244848,0.0349081
0.030194206,0.034914978
0.03101732,0.03491677
0.031843334,0.03491708
0.03128593,0.034920037
0.03138358,0.034910772
0.030615415,0.034911606
0.03027426,0.034904566
0.030323539,0.03490307
0.032937873,0.03491261
0.031613596,0.034917947
0.030438565,0.03491514
0.029376194,0.034915417
0.03141041,0.034899525
0.031023042,0.034902178
0.031182809,0.03490513
0.03165281,0.034905724
0.031245355,0.034900647
0.031453747,0.034908336
0.031490408,0.034897152
0.031167561,0.034900982
0.03108942,0.034905773
0.029332612,0.03490631
0.030599114,0.034909982
0.03124959,0.03491092
0.031186853,0.03491894
0.029625665,0.034919992
0.031659264,0.03491996
0.031462546,0.034908872
0.031756338,0.034910306
0.029885385,0.034898575
0.031766992,0.03489875
0.030840661,0.03490713
0.029250814,0.034900106
0.031412,0.034900755
0.031388693,0.034896195
0.030770699,0.034890834
0.030254291,0.034902137
0.032645646,0.03490158
0.032289095,0.03489577
0.031631842,0.03490061
0.031082934,0.034895364
0.03135028,0.03489682
0.029857816,0.034903064
0.031352192,0.03489851
0.031590965,0.03489948
0.031159915,0.03490016
0.02938583,0.03490324
0.030928478,0.034904823
0.03108306,0.034902655
0.030282408,0.034914035
0.03225273,0.034904182
0.031101082,0.03490679
0.03055167,0.034903444
0.031600237,0.03490205
0.029848639,0.034902994
0.030360425,0.03490862
0.030997116,0.034899417
0.031508576,0.034905493
0.030412313,0.034904994
0.031993255,0.034908243
0.02985894,0.034904007
0.031846967,0.034901816
0.031445764,0.03490591
0.031537343,0.03490975
0.030763695,0.034914292
0.031222347,0.034911897
0.03075074,0.034918632
0.02987167,0.034923114
0.031879004,0.03492313
0.030923776,0.0349138
0.03150424,0.034900803
0.031261664,0.034906704
0.033054795,0.034912154
0.030525781,0.03490106
0.029150413,0.03490659
0.03105253,0.034909107
0.0313046,0.034903437
0.030366797,0.03490086
0.03195573,0.034901064
0.030686397,0.034902308
0.030681498,0.034894917
0.030600084,0.034892112
0.031279232,0.034902148
0.031733476,0.034896795
0.030206172,0.03489885
0.030963097,0.03490592
0.0330774,0.034906574
0.031828254,0.034909893
0.03134046,0.03490717
0.031441364,0.034917567
0.029678265,0.03492469
0.031091386,0.034915533
0.0314852,0.03491661
0.03010356,0.03490661
0.031441327,0.034898948
0.030570574,0.03490452
0.031249566,0.034904435
0.030231368,0.034912214
0.03105996,0.034915857
0.03218011,0.034909964
0.031790756,0.034909528
0.030263865,0.034903105
0.030699495,0.034901336
0.02945,0.034902677
0.030617204,0.034911703
0.031153169,0.034918904
0.031338952,0.03491189
0.03016071,0.03491287
0.030114982,0.03492106
0.033861425,0.034911025
0.03199508,0.03490139
0.030098768,0.034899436
0.029978149,0.034901466
0.031961948,0.034904324
0.029796522,0.03490942
0.031706356,0.034900118
0.031678192,0.03489884
0.031943634,0.03491051
0.031057304,0.034906726
0.031879995,0.03489951
0.030450251,0.03490261
0.030595273,0.034899186
0.031202925,0.034901135
0.03102659,0.034897648
0.030261721,0.034892518
0.031082502,0.03489519
0.032342277,0.03490117
0.029940397,0.034902655
0.03149095,0.034915008
0.030952,0.034924068
0.030636704,0.034913488
0.02972202,0.034912053
0.03049674,0.0349127
0.03367649,0.034895495
0.031539,0.03489529
0.03150548,0.03489705
0.03119291,0.03490595
0.03159876,0.034902625
0.03209228,0.03490359
0.031001825,0.034907173
0.030875497,0.03490747
0.029858658,0.03490236
0.029159674,0.034899738
