d,k,invNES,MSE,ES,NES,precision,recall
4,108,0.611580597618099,0.05879066863970168,0.5866949516646597,1.6351074639952021,0.09780039451756624,0.059565113822317044
5,108,0.6053500456135351,0.053014778099970246,0.5908517866973141,1.6519367715360105,0.09941162466414992,0.06054642997700768
6,108,0.6054183529532924,0.047209950531480055,0.5971970435004024,1.651750389002742,0.09881219603441825,0.06018134929676658
7,108,0.6038298346665724,0.04261887350018424,0.59672537972128,1.656095712051373,0.09839557188042036,0.05992760527787559
8,108,0.6248386519273991,0.03834098971164505,0.5783951377866235,1.6004131577253826,0.097838655919464,0.0595884168444601
9,108,0.6331326948326365,0.03485387816756637,0.5655380027062304,1.5794477337240371,0.097332755161038,0.059280299107235326
10,108,0.6394377970049402,0.0317230188242612,0.5677328718747421,1.56387377268578,0.09720096588783457,0.059200033142075933
11,108,0.6564538042354413,0.02876213011600354,0.550257736543966,1.5233364382200207,0.09651651192055233,0.05878316796818361
12,108,0.6577890628775362,0.02608697054079748,0.5526084302298044,1.520244188350354,0.09792793252389212,0.059642790562793875
7,103,0.6091936711802204,0.042430473579403945,0.5981784454675989,1.6415140985668015,0.09847816202626442,0.0572011516871388
7,104,0.6027698622233632,0.04247085990250008,0.5994545718523752,1.6590079608682207,0.09859080313625768,0.057822565610953454
7,105,0.6008551453209099,0.0425157675752506,0.6002851024865941,1.664294643704701,0.09854388036206219,0.05835076744619591
7,106,0.6033070058300624,0.04254327779160845,0.60009838010005,1.6575308927900578,0.09840688185456624,0.058824595563104584
7,107,0.5991429213524272,0.04258302706061847,0.6005095943840123,1.6690508464036098,0.0983711370287411,0.05935797584771216
7,108,0.6014651604214798,0.04261887350018424,0.59672537972128,1.6626066908002533,0.09839557188042036,0.05992760527787559
7,109,0.6021523158169462,0.04264912250733836,0.5974558292256582,1.6607093815512273,0.09839007253519347,0.0604791101352611
7,110,0.6050264552595763,0.042679752941184035,0.5990252292967665,1.6528202879508251,0.09830954169797144,0.0609840089483605
7,111,0.6021049628930495,0.04271388891596379,0.5987208530480006,1.6608399890861352,0.0983090528545074,0.061538103030428566
7,112,0.6045829280441952,0.04275315062141915,0.5972772372150424,1.65403281107352,0.09826347894529713,0.06206371564098846
7,113,0.6020625847506003,0.04278610879649703,0.5989924324643383,1.6609568927360638,0.09817401691898876,0.06256084678004019
2,107,0.6249144135614462,0.07624004189034042,0.5630406544132109,1.6002191312901644,0.09182307355629361,0.05540681898212399
3,107,0.6251091742760203,0.06689596264618264,0.5677360569252086,1.599720562665178,0.09196896749997854,0.05549485262133107
4,107,0.6072001455912456,0.05877384123619446,0.5865753137842759,1.64690342593096,0.0978476352308128,0.05904209043643971
5,107,0.6162377209320816,0.052995263342293895,0.5910237403639859,1.6227503867946675,0.09947392360306549,0.060023406591130354
6,107,0.599341779156616,0.047171094893389644,0.600024074594951,1.6684970659098448,0.09880023686310857,0.05961689831596827
7,107,0.6011654942326379,0.04258302706061847,0.6005095943840123,1.6634354592764133,0.0983711370287411,0.05935797584771216
8,107,0.6309169266125445,0.03830206084400355,0.5778633147673018,1.5849947240583622,0.09787767221921852,0.05906021500921764
9,107,0.641797447168894,0.03480895025927304,0.5676268995861387,1.5581239913172202,0.09734558842460286,0.05873915114858007
10,107,0.6313088939862945,0.031679905366485614,0.5694774400777596,1.5840106317616836,0.09729409644447877,0.05870808045238934
11,107,0.6578930200341179,0.02870763617343318,0.5505899939813459,1.520003966523525,0.09655604472936674,0.058262733806988834
12,107,0.653662729916967,0.026029103186742616,0.5523807432189235,1.5298409320767414,0.09796349218609202,0.05911199950286886
6,102,0.6045909089060307,0.0469955677243164,0.5960376051973942,1.6540109771240807,0.09876393165163219,0.056810178760072085
6,103,0.6058268539389803,0.047040357036026076,0.5949648288502813,1.6506366356957847,0.09874116273057137,0.057353915943409904
6,104,0.6049743642472136,0.0470821463709891,0.5978440594731562,1.652962603207704,0.09872324645051918,0.057900242351430285
6,105,0.5982826656051623,0.04710601315411636,0.6004788741952699,1.6714507330552542,0.09871441689623507,0.05845174720881579
6,106,0.6058986739732508,0.04714462242368696,0.5992404451007353,1.6504409779318114,0.09872741133461545,0.0590161981896141
6,107,0.5922224485010519,0.047171094893389644,0.600024074594951,1.688554701921644,0.09880023686310857,0.05961689831596827
6,108,0.5948884771425186,0.047209950531480055,0.5971970435004024,1.680987342036595,0.09881219603441825,0.06018134929676658
6,109,0.6013610192089457,0.047245855668105144,0.600215945229481,1.662894614146158,0.09879866218481731,0.06073026492946952
6,110,0.6022486541556515,0.047277793277689724,0.5954236100379067,1.660443727187723,0.09870606895400284,0.0612299852932038
6,111,0.5971856176077582,0.047322201869403537,0.5993258027094309,1.6745212384816963,0.09861514406968952,0.06172970565693808
6,112,0.6018244177739417,0.04734534134341214,0.5986931573173713,1.6616142025257965,0.09867752197297652,0.062325227333927126
1,107,0.6577813650969273,0.09341520682004816,0.5267031052486254,1.5202619792256429,0.08529217407722081,0.05146601901526607
2,107,0.6173738709681169,0.07624004189034042,0.5630406544132109,1.619764047402717,0.09182307355629361,0.05540681898212399
3,107,0.6294043293135746,0.06689596264618264,0.5677360569252086,1.588803815649942,0.09196896749997854,0.05549485262133107
4,107,0.6135122692900219,0.05877384123619446,0.5865753137842759,1.6299592527419793,0.0978476352308128,0.05904209043643971
5,107,0.6118852492366207,0.052995263342293895,0.5910237403639859,1.6342933601481417,0.09947392360306549,0.060023406591130354
6,107,0.6072679604147974,0.047171094893389644,0.600024074594951,1.6467195129427625,0.09880023686310857,0.05961689831596827
7,107,0.6032928456834963,0.04258302706061847,0.6005095943840123,1.657569797412494,0.0983711370287411,0.05935797584771216
8,107,0.6254630255604183,0.03830206084400355,0.5778633147673018,1.5988155320676143,0.09787767221921852,0.05906021500921764
9,107,0.639297856564528,0.03480895025927304,0.5676268995861387,1.5642161001036676,0.09734558842460286,0.05873915114858007
10,107,0.6407040034342617,0.031679905366485614,0.5694774400777596,1.5607831301815849,0.09729409644447877,0.05870808045238934
11,107,0.6611638765365636,0.02870763617343318,0.5505899939813459,1.5124843257293383,0.09655604472936674,0.058262733806988834
7,102,0.6016618039132624,0.04240014562981779,0.6041357225087921,1.66206329452179,0.09848034714344875,0.05664705760507074
7,103,0.6035158564511196,0.042430473579403945,0.5981784454675989,1.656957293351567,0.09847816202626442,0.0572011516871388
7,104,0.6040794893451225,0.04247085990250008,0.5994545718523752,1.6554112788767115,0.09859080313625768,0.057822565610953454
7,105,0.6008896340875932,0.0425157675752506,0.6002851024865941,1.6641991195578314,0.09854388036206219,0.05835076744619591
7,106,0.6035256786641143,0.04254327779160845,0.60009838010005,1.6569303268312783,0.09840688185456624,0.058824595563104584
7,107,0.5958115602050549,0.04258302706061847,0.6005095943840123,1.678383010319302,0.0983711370287411,0.05935797584771216
7,108,0.6020404817240251,0.04261887350018424,0.59672537972128,1.6610178723137745,0.09839557188042036,0.05992760527787559
7,109,0.6030378845406462,0.04264912250733836,0.5974558292256582,1.6582706089215817,0.09839007253519347,0.0604791101352611
7,110,0.6069600855234619,0.042679752941184035,0.5990252292967665,1.6475547961898809,0.09830954169797144,0.0609840089483605
7,111,0.5991160272711495,0.04271388891596379,0.5987208530480006,1.6691257694353372,0.0983090528545074,0.061538103030428566
7,112,0.6071886901527161,0.04275315062141915,0.5972772372150424,1.6469344969987607,0.09826347894529713,0.06206371564098846
2,107,0.6252813173773397,0.07624004189034042,0.5630406544132109,1.5992801515234272,0.09182307355629361,0.05540681898212399
3,107,0.6276813871781571,0.06689596264618264,0.5677360569252086,1.5931649725916859,0.09196896749997854,0.05549485262133107
4,107,0.6051648615199748,0.05877384123619446,0.5865753137842759,1.65244227414052,0.0978476352308128,0.05904209043643971
5,107,0.6079593367129683,0.052995263342293895,0.5910237403639859,1.6448468501309048,0.09947392360306549,0.060023406591130354
6,107,0.5987488108506962,0.047171094893389644,0.600024074594951,1.670149454792587,0.09880023686310857,0.05961689831596827
7,107,0.598125410620899,0.04258302706061847,0.6005095943840123,1.6718901792885295,0.0983711370287411,0.05935797584771216
8,107,0.6261692932252766,0.03830206084400355,0.5778633147673018,1.597012199127801,0.09787767221921852,0.05906021500921764
9,107,0.6378425490440286,0.03480895025927304,0.5676268995861387,1.5677850301751703,0.09734558842460286,0.05873915114858007
10,107,0.6397030673462886,0.031679905366485614,0.5694774400777596,1.5632252697307654,0.09729409644447877,0.05870808045238934
11,107,0.659131694659848,0.02870763617343318,0.5505899939813459,1.5171474958673634,0.09655604472936674,0.058262733806988834
12,107,0.6615819580171377,0.026029103186742616,0.5523807432189235,1.5115285232341475,0.09796349218609202,0.05911199950286886
7,102,0.597528719181659,0.04240014562981779,0.6041357225087921,1.673559726751783,0.09848034714344875,0.05664705760507074
7,103,0.6032679235887306,0.042430473579403945,0.5981784454675989,1.657638274634565,0.09847816202626442,0.0572011516871388
7,104,0.6009910657087307,0.04247085990250008,0.5994545718523752,1.6639182461401985,0.09859080313625768,0.057822565610953454
7,105,0.6040846045743292,0.0425157675752506,0.6002851024865941,1.6553972612903356,0.09854388036206219,0.05835076744619591
7,106,0.6019016129582754,0.04254327779160845,0.60009838010005,1.6614010969087092,0.09840688185456624,0.058824595563104584
7,107,0.6038090950656788,0.04258302706061847,0.6005095943840123,1.656152595533901,0.0983711370287411,0.05935797584771216
7,108,0.5968656868890007,0.04261887350018424,0.59672537972128,1.6754188119143298,0.09839557188042036,0.05992760527787559
7,109,0.6098807157388696,0.04264912250733836,0.5974558292256582,1.6396648954353337,0.09839007253519347,0.0604791101352611
7,110,0.5997072891669665,0.042679752941184035,0.5990252292967665,1.667480149172552,0.09830954169797144,0.0609840089483605
7,111,0.5993656097445559,0.04271388891596379,0.5987208530480006,1.668430726991812,0.0983090528545074,0.061538103030428566
7,112,0.6040089530965927,0.04275315062141915,0.5972772372150424,1.6556045980333018,0.09826347894529713,0.06206371564098846
2,108,0.6187015633520134,0.07624095879012432,0.5633534666492661,1.6162881415430412,0.09173808795020916,0.055872879424984985
3,108,0.6285014332783468,0.06690673502630938,0.5687896302158851,1.591086268147182,0.09192939495969799,0.05598939453570023
4,108,0.6143860253482099,0.05879066863970168,0.5866949516646597,1.62764118769342,0.09780039451756624,0.059565113822317044
5,108,0.6090319647598015,0.053014778099970246,0.5908517866973141,1.64194994329139,0.09941162466414992,0.06054642997700768
6,108,0.6003940834676347,0.047209950531480055,0.5971970435004024,1.6655727088854744,0.09881219603441825,0.06018134929676658
7,108,0.6046952530106324,0.04261887350018424,0.59672537972128,1.6537255667565443,0.09839557188042036,0.05992760527787559
8,108,0.6219473845519505,0.03834098971164505,0.5783951377866235,1.6078530513001477,0.097838655919464,0.0595884168444601
9,108,0.645124677175865,0.03485387816756637,0.5655380027062304,1.550087968077206,0.097332755161038,0.059280299107235326
10,108,0.6377607225324947,0.0317230188242612,0.5677328718747421,1.5679861814460496,0.09720096588783457,0.059200033142075933
11,108,0.6548215816431996,0.02876213011600354,0.550257736543966,1.5271335399340609,0.09651651192055233,0.05878316796818361
12,108,0.6584384571915983,0.02608697054079748,0.5526084302298044,1.5187448258493976,0.09792793252389212,0.059642790562793875
6,103,0.6116485453388467,0.047040357036026076,0.5949648288502813,1.6349258207521948,0.09874116273057137,0.057353915943409904
6,104,0.6055773029632735,0.0470821463709891,0.5978440594731562,1.6513168427989235,0.09872324645051918,0.057900242351430285
6,105,0.5974451814445207,0.04710601315411636,0.6004788741952699,1.6737937321415333,0.09871441689623507,0.05845174720881579
6,106,0.5988194875823319,0.04714462242368696,0.5992404451007353,1.6699523324422696,0.09872741133461545,0.0590161981896141
6,107,0.5984892393515897,0.047171094893389644,0.600024074594951,1.6708738173528597,0.09880023686310857,0.05961689831596827
6,108,0.6081851245406168,0.047209950531480055,0.5971970435004024,1.6442362031714186,0.09881219603441825,0.06018134929676658
6,109,0.6073107570480534,0.047245855668105144,0.600215945229481,1.6466034701257155,0.09879866218481731,0.06073026492946952
6,110,0.6022112073104953,0.047277793277689724,0.5954236100379067,1.6605469773072623,0.09870606895400284,0.0612299852932038
6,111,0.6040276886905465,0.047322201869403537,0.5993258027094309,1.655553244865099,0.09861514406968952,0.06172970565693808
6,112,0.6023009589666604,0.04734534134341214,0.5986931573173713,1.6602995315093858,0.09867752197297652,0.062325227333927126
6,113,0.6059237041339303,0.04737679398754148,0.5986090786910947,1.6503727997064217,0.09861283795314367,0.06284048304575678
1,105,0.6656842559253947,0.09344453395900618,0.5265448351379556,1.502213686291648,0.08525077615986706,0.05047952441121031
2,105,0.6279496484977075,0.07624154525595085,0.5575820656773078,1.5924843693955038,0.09180550089640999,0.05436077221036933
3,105,0.6271468214483321,0.06688483157914636,0.5707167015605445,1.59452295028874,0.09210721937994665,0.05453942871346604
4,105,0.6148201039533232,0.058731889916700517,0.5858513392972696,1.626492031685287,0.09787922515195242,0.05795720529444663
5,105,0.6049624755422209,0.0529355894886467,0.5931487488687517,1.652995087180757,0.09948839039748131,0.0589100399776291
6,105,0.5990366557161569,0.04710601315411636,0.6004788741952699,1.6693469263654417,0.09871441689623507,0.05845174720881579
7,105,0.5981096408681094,0.0425157675752506,0.6002851024865941,1.6719342603282206,0.09854388036206219,0.05835076744619591
8,105,0.6249144536518706,0.03821980852117673,0.5807983286825172,1.6002190286305704,0.0979448161266343,0.05799604366468505
9,105,0.6404935092140956,0.034703993666669083,0.5691623530650066,1.561296071879057,0.09720582447855175,0.05755846469333223
10,105,0.6315697110729135,0.031569149626524136,0.570802372388522,1.5833564885516684,0.09734575189120644,0.05764131988317418
11,105,0.6557626046894299,0.028595338904914322,0.5554101769686469,1.5249420946679344,0.09667672394945122,0.05724516850674234
7,100,0.5996965753275574,0.042324738321939184,0.5990329404182575,1.66750993942861,0.09838842975206612,0.05548449572260082
7,101,0.6017658917247222,0.0423611307854806,0.5996626844381027,1.6617758064251504,0.09846893780287119,0.05608519584895499
7,102,0.5962907132062901,0.04240014562981779,0.6041357225087921,1.677034335522251,0.09848034714344875,0.05664705760507074
7,103,0.6059990756169495,0.042430473579403945,0.5981784454675989,1.6501675336417467,0.09847816202626442,0.0572011516871388
7,104,0.6005447583466679,0.04247085990250008,0.5994545718523752,1.665154821687319,0.09859080313625768,0.057822565610953454
7,105,0.6056533107635536,0.0425157675752506,0.6002851024865941,1.6511096071435478,0.09854388036206219,0.05835076744619591
7,106,0.597707504411452,0.04254327779160845,0.60009838010005,1.673059134475274,0.09840688185456624,0.058824595563104584
7,107,0.6020320873376078,0.04258302706061847,0.6005095943840123,1.6610410325840648,0.0983711370287411,0.05935797584771216
