"","5HTR","ADF/Cofilin","Arhgef8","BMP","Col9a1","Daam","Ddr","Depdc","Dync2h","EPB4.1","Eph","Ets","Farp","FGF4","Fgfr","Foxf","FZD","Gata","Gna-L/S","Gna12/13","Hand","Handr","MRF","NDE","Paxillin","Rab5","Rabep","Rho","RNF149","Rock","TLE","Tol","Tyrosinase","Vangl"
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",1.09035833119294,-0.252565706738752,0.173686507252726,1.50307478486005,-0.684245568672862,-0.399029365701719,-0.325992863935633,-0.222988038177946,0.298815136551958,-0.107376573127988,-0.18772298244626,0.419251287315215,-0.200149633470106,0.110766306683466,0.787520960491308,-0.433906492250066,0.607776842000641,-0.273377418422839,0.564058607254047,0.752835267379623,-0.143875851118342,0.30511398150197,0.444686589721916,-0.458081151041218,-0.311130231254792,-0.304073863812872,-0.549673612460832,0.205715748503759,0.494105542655539,-0.689979191743647,-0.115595614093971,0.539705288046909,-0.305404051220088,0.301559563004387
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",1.20021972374851,-0.284628082187789,0.0234633975154067,1.7659754977929,-0.860716419911013,-0.382272577764735,-0.344069902024773,-0.260072893481298,0.235960860617061,0.0110227896114911,-0.206314122517601,0.325625620973581,-0.289010925801462,0.249124980665057,0.993523437078573,-0.554011880955786,0.602185365628559,-0.388039489616336,0.5934815665839,0.491780319117566,-0.0505612122591911,0.126216185135316,0.400060766036483,-0.453636005198742,-0.269487167217816,-0.290254514833225,-0.586091594204179,0.128009691630778,0.395853360130719,-0.857764513407039,-0.0912609624289452,0.551636376403548,-0.259014947790958,0.408215548088049
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",0.364742289805951,-0.0345704999497624,0.191201681014642,0.4623558070673,0.242257308537291,-0.229631795595888,-0.10054267560533,-0.0830357476334282,0.300108598975586,0.0421165419530098,0.147743538404349,0.355573329465982,0.138975777559094,0.262024367316325,0.241103110813,-0.0276303809359597,0.458853579524194,0.0399389366255258,0.462313150353275,0.945280926419889,-0.140259078806989,0.35843930359189,0.286699475545982,-0.125330536930026,-0.230535745410878,-0.120485340127964,-0.285471446503768,0.231096219187242,0.238283356523215,-0.234526146607684,0.0784956992469836,0.455061470517032,-0.144862109022302,0.213817008565199
"ATM.Cell.Sphericity.min",-0.267983792832891,0.195788760371951,-0.3236057664666,0.226639271916402,-0.489743441150517,-0.0490045010293404,-0.865628398882654,-0.141600553166099,-0.176673033827983,0.0161982936894392,0.167790538691859,0.0951979135236543,-0.106891488403759,0.421820126748938,0.254247376056668,-0.659830581934395,0.193208113356466,0.387366256274296,0.098553257139498,-0.136934524753995,0.518993819439079,0.500029390908308,0.475107066516702,-0.460496488631122,-0.0486865549741711,-0.259030839509193,0.0159198292994935,-0.795055730416165,0.0925938247220347,-1.18235328376798,0.476737897845248,0.331750444104558,-0.163869725570485,0.628124253591713
"ATM.Cell.Sphericity.max",-0.0116806489973321,0.216286324523464,-0.311775626383076,0.162949094284642,-0.613320221320573,0.0127919576510807,-0.825875722119108,-0.146495652937482,0.118508013316857,-0.216083897596834,0.126270204218242,0.195514602740318,0.0476224808753748,0.233884682441625,0.238050691665638,-0.461931980506021,0.119784699190544,0.405592087096121,0.024437143117343,-0.279396536736302,0.433717567641982,0.662709290768638,0.6024218676289,-0.65778600313211,-0.193787711618401,-0.245531871295054,-0.052028171307354,-0.311576994661486,0.310952235591888,-1.05524484308068,0.604300301505884,0.328399490380572,-0.315942870788977,0.346727563224377
"ATM.Cell.Sphericity.mean",-0.156882420894612,0.210597425850762,-0.329751097517528,0.213689793469702,-0.558651857531137,-0.0131883234053361,-0.887503659651789,-0.14429973622855,-0.0163518813599913,-0.0875690435811306,0.14172882093416,0.141011958902574,-0.0247095874036483,0.352636909205012,0.266311327549297,-0.599350977286545,0.171541797158145,0.417115994461716,0.0602264910672687,-0.216340645079867,0.505119265732308,0.593824130551309,0.570497192044412,-0.589802583450138,-0.116116276434255,-0.264069875535712,-0.0202321188434247,-0.586531588317064,0.21079360878427,-1.19650297148719,0.585745818824353,0.360785127334102,-0.247625335254395,0.51761176462983
"ATM.Cell.Sphericity.SD",0.494784367784152,0.157389533852666,-0.100015195170349,0.106823106878036,0.0731822747458799,0.152621520103809,0.218017296475364,-0.0671781094775654,0.418662947134679,-0.0555264905666188,0.166527383061834,0.0121973243867579,0.216634601277585,0.177575164712203,0.174394950511911,0.369970567556592,0.104163631608917,0.00646986093326046,0.0313064776071486,-0.0637155511296416,-0.000775442868195084,-0.0230798092932679,0.129767062416669,-0.111779142352028,-0.215152608917379,0.154783929077415,-0.0161333467748033,0.787522550306838,0.203558662027547,0.383149677809585,0.32556984710717,0.1367136392827,-0.068620686997625,-0.362024420992324
"ATM.Cell.Volume.frac.min",-0.244255680200147,-0.158408780070349,-0.316629329103514,-0.397071125598995,-0.31142580297512,-0.166620941599775,-0.24990604252028,0.0429866097884865,-0.649683530814876,0.0793072097294536,-0.0975664906159009,-0.304573479564792,-0.516988399846338,0.466694026496411,0.109358529487792,-0.0153825509117098,-0.118630674696423,0.270379971256971,-0.312706447798198,-0.50366010896053,0.1965204208376,-0.681089537407842,-0.923138867079908,-0.564509203543203,0.191122560471214,-0.401143036323455,-0.596637005195233,-0.570048745561816,-0.274134767226972,-0.0890609704999801,-0.127658595503543,-0.367033307789588,-0.314524880847387,-0.101072540225173
"ATM.Cell.Volume.frac.max",-0.309264150377326,-0.187955752615684,0.0281526096069455,-0.517620909715624,-0.381516223127716,-0.177901879870706,-0.285335059515863,0.165199198122802,-0.442756155275472,-0.267787057259342,-0.113631788434012,0.0285074740692272,-0.151167018387556,-0.0487775127646276,-0.00519589395880272,0.284203598733454,-0.107026384199342,0.313232801046564,-0.47188928150016,-0.456750616369945,0.0503809079743164,0.119154622238341,-1.20030495990604,-0.792836978357428,0.0698477044005655,-0.791324440872573,-1.03159058133479,-0.118465240986592,-0.0719455269882084,-0.0438006658228171,-0.428162074998043,-0.562764104288432,-0.121584725161742,0.029622725138196
"ATM.Cell.Volume.frac.mean",-0.313193466410797,-0.185466701425206,-0.191261878145072,-0.521133205705623,-0.382005944672677,-0.182928458848224,-0.306781779451786,0.113919546191048,-0.678836596780944,-0.0652360598591854,-0.160994394922949,-0.162441457223029,-0.432586578849308,0.296341963539192,0.0588821996044403,0.107052746153678,-0.1398431777272,0.35233695337864,-0.408016075838496,-0.587999014573348,0.136009448909975,-0.386792650555187,-1.16601657431762,-0.760199850918393,0.14425385107863,-0.639719145744194,-0.885662981488591,-0.451467692965054,-0.238985395297345,-0.0844968891493166,-0.337196124784343,-0.503050390331609,-0.218791502890576,-0.0744480077001003
"ATM.Cell.Volume.frac.SD",0.235968400627532,0.183370671632788,0.217691162560704,0.317082291263193,0.315159284616318,0.118998738510004,0.138608052832615,0.0440701172152396,0.369095293379699,0.12473361991515,0.299808576899455,0.217757851298662,0.454853131674948,0.00867332118556605,0.154198779233139,0.191355754336757,0.276271797438702,0.00787675041362419,0.125390272760586,0.361357436499131,0.0365287750131444,0.725468420793152,0.0259936678805243,0.136840499073149,-0.0917253320733213,-0.155015289988738,-0.182925239542106,0.494169901453751,0.099732867085108,0.0556788872771166,-0.00257214928934143,0.159681505666885,0.43658653299833,0.334555557768149
"ATM.Nucleus.Ellipticity..oblate..min",0.0873512638287214,-0.274237247618102,-0.0771439445914371,0.15372074800549,0.129757446272797,-0.282897364332963,0.25296527127875,-0.207687371118767,-0.0366852096918942,-0.21000574760862,0.189160823880138,-0.326247978709999,-0.315143740883804,0.24484101075751,-0.0334603406641751,0.146180341341479,0.134530821784815,-0.0935420771414421,-0.260565789868879,-0.142013169820068,0.114285766527212,-0.233860709042598,-0.28016803597891,-0.584370212984988,-0.270296648670477,-0.107417101343033,-0.461961808501196,-0.0220835152516722,-0.418482290311865,0.300445372203991,0.0223078139029812,-0.121044319361029,-0.186726117784393,-0.118449207972854
"ATM.Nucleus.Ellipticity..oblate..max",-0.0178437935362962,-0.463300396094076,0.0618582979155001,0.00473718049457004,0.00688778808304529,-0.215726541842006,0.403929859913353,-0.207739899014614,-0.223041957306685,-0.676487680755489,-0.109447527998151,-0.116692591740528,-0.340023085405041,-0.462098196752683,-0.263014892278565,0.357323654186778,-0.183081119458732,-0.0969637690244866,-0.180977621187724,-0.232899951550981,0.037129757553579,0.104319989576018,-0.323573065203482,-0.245062810028304,0.0696628291166457,-0.258598313276225,-0.40393965826851,0.253148902953607,0.0342519019434709,0.454365771001926,-0.137096689191252,-0.282780263649918,-0.273967872753366,-0.184516682225184
"ATM.Nucleus.Ellipticity..oblate..mean",0.0284754178946876,-0.403327609033548,-0.0352687584403091,0.0787183649760923,0.0808053641482399,-0.274345243963556,0.363503607588663,-0.230588127874589,-0.15718413004612,-0.491441581765263,0.0465756332075857,-0.247838699777766,-0.395939560815892,-0.105977233466229,-0.191498348815127,0.259281861799114,-0.0156834306159184,-0.0968708055287111,-0.238496554902513,-0.215065269819143,0.0778604087288022,-0.072074451580598,-0.336656049505934,-0.464806613844329,-0.0928030579148311,-0.222932739402811,-0.49367720365882,0.105249741689299,-0.211271778405633,0.388273764631122,-0.0718876813982958,-0.225511203743981,-0.228459931397684,-0.163874732452528
"ATM.Nucleus.Ellipticity..oblate..SD",0.102056892859355,-0.0911319859562216,-0.0267148877201185,0.1266372786391,-0.00760713846124149,0.14792788572923,0.194361275393857,-0.0913310508478225,-0.231598606703694,-0.0809495488873107,-0.020738723963701,0.0805186186093312,-0.0183935028723133,-0.19744869285955,0.0235740375342408,0.169922342628944,-0.0801884197658105,0.0412825502826566,0.300469680648549,0.0433244938013651,0.176559582894944,0.14642149328441,-0.0636494140348939,0.525374426541278,0.513420871964661,-0.101617201281979,0.130002125671338,0.202161818259884,0.349000763734978,0.16774593332334,0.0750064431307274,0.0303240049741456,0.0977811644496947,0.166758381239531
"ATM.Nucleus.Ellipticity..prolate..min",-0.114619455400844,0.256650806365082,-0.398904511668007,0.188092026423903,0.0999699083923008,-0.0428469643394437,-0.232177389311907,0.0397313658382971,0.126967058565234,0.956038967421675,-0.0805538921447679,0.0814991517740878,0.0404462532299355,0.393314101371341,0.648375203656912,-0.323168751151934,0.324124667473948,-0.0954789209250656,-0.0500135605149829,0.508819706947421,0.160006435087434,-0.147668934667319,0.532244801961114,0.444580451978408,-0.292115521081616,0.053021915460727,0.257322602943924,-0.201609762353894,-0.0938245538067288,-0.421878172339655,0.425381667547684,0.338383354869698,0.0925745475785002,0.341834550742277
"ATM.Nucleus.Ellipticity..prolate..max",-0.163617390388273,-0.0335361433127059,-0.0666349248911445,0.158333474461042,-0.241893663285946,-0.0591764097572689,0.179390464572677,0.0485311528776897,0.168461199676307,0.389969345478444,-0.270296253011045,0.331878787823747,-0.0744970544546295,-0.173188131304697,0.376134809061692,-0.169980468606021,0.0914110632872592,-0.0612337787081683,0.0461495767599021,0.402265063121068,0.0800796983155391,0.374923271815045,0.553209047473687,0.457534378769417,0.140827535761988,-0.0847579667919552,0.46950805335291,0.066982026660372,0.265300465390739,-0.174251912169295,0.276966054210983,0.0651727476072585,-0.097223138014405,0.195991507438627
"ATM.Nucleus.Ellipticity..prolate..mean",-0.138265277317047,0.10844370890179,-0.284359501530335,0.214251527318791,-0.131377752690969,-0.0496305911689971,-0.0714385153928278,0.0527495899497201,0.160423576090292,0.730390476835487,-0.215321044329968,0.236915455502933,0.0087996152432241,0.0806350979506586,0.582160390914391,-0.265844291851903,0.230043719998175,-0.108418473735008,-0.00676591197748036,0.516061389110905,0.151038103809734,0.146626414129558,0.586470839083085,0.497196569901702,-0.0916437429002411,-0.0119391462627076,0.459078716535735,-0.0578046807172112,0.142922371005271,-0.334820098070339,0.365478257516672,0.229203731684043,-0.0316421611916729,0.256332233609843
"ATM.Nucleus.Ellipticity..prolate..SD",0.1536707929169,-0.150506543046125,0.125547577583701,0.272070620954986,-0.267057360519347,0.0513492366103442,0.486102102570847,-0.0517636567626529,0.0528774018986696,-0.0407974286502228,0.0465823891753393,0.14256388916138,-0.0885193674675979,-0.0048904143800639,0.0721015333162851,0.0341113595117865,0.066142747924753,0.0710908389742108,0.313526118821342,0.126622752503944,0.169433454081535,0.419749886094655,0.095572319822119,0.321213630643796,0.574435596094836,-0.091228200090517,0.286814907641305,0.191358981542065,0.277965172234304,0.196049135739818,0.134733246557986,-0.0619221138336717,0.030247251310317,0.144145754540467
"ATM.Nucleus.Sphericity.min",0.623989681934295,0.375355599894958,-0.00739980856866654,0.164668562293592,-0.614318285999045,0.453540044375907,-0.539602437945376,-0.0206477319021808,-0.275936842527504,0.161797332390439,-0.155605020143203,0.315243703876633,0.141838694571197,0.713871663874815,0.457253426462343,-0.348031067737836,0.354507950480407,0.152276846820692,0.173286694357012,-0.138938007498023,0.321576762322899,-0.0708320318100997,0.0802599738100628,-0.108770409838317,0.259980159540834,-0.141935503862344,0.168681908774119,-0.531176346420231,-0.196774759152313,-0.388469028636698,0.248305543570935,0.430468482667273,0.0208878764746478,0.315456352638924
"ATM.Nucleus.Sphericity.max",0.444103343459881,0.351041567107445,0.454308627600986,0.200023198672558,-0.524323201356848,0.437480974333787,-0.0510995931559269,0.0195151905255642,-0.148828438758941,-0.128923659616943,-0.143123630607126,0.392261902231808,0.107013715878173,0.343364952783434,0.222412437637598,-0.290653280650429,0.131716788190761,0.203930749136987,0.0965702274563442,-0.290382912723566,0.121436863849577,0.162360019354387,0.0734905939785228,-0.299701397559841,0.14781707181267,0.0727079705430002,-0.19739241454832,-0.220431134690236,0.228807914420293,-0.481428965343236,-0.135174782442489,0.288590600874471,-0.0341428766059767,0.238662926631739
"ATM.Nucleus.Sphericity.mean",0.627186232145718,0.402698433565701,0.217451772163429,0.204636859372739,-0.696623056027015,0.483044077752054,-0.380110523311243,-0.0133428517471357,-0.24354352646612,0.0419099084020107,-0.16993841030007,0.379258121966047,0.172664871227528,0.605819159079403,0.395223370113177,-0.360192590854867,0.294393694905696,0.195641354217392,0.164399427675639,-0.189938348112078,0.255883529836758,0.0430496759695152,0.060382394235161,-0.193884068858398,0.244558058038828,-0.0525499736822799,0.00575014498767469,-0.439833478865681,-0.00195027696825288,-0.47410250466418,0.0975653752162912,0.401573709901599,-0.00148291412206098,0.309910401579744
"ATM.Nucleus.Sphericity.SD",-0.170258364851296,-0.0360563112834368,0.277711288164035,0.225293441038232,0.423705862092963,-0.135296346865587,0.794475494870633,-0.0399211613724006,0.225281570463496,0.0804677903566147,0.352947190336037,-0.181232708186609,-0.0696748864438985,-0.0614978948017507,-0.117432183880352,0.121914338933434,-0.0888968615319781,0.0219203040335328,0.0370907318846185,0.0439814250635854,-0.10385347664954,0.0291547749677509,-0.0421410246423147,-0.0225704814701574,-0.14266486525803,0.363294548835248,-0.367301494467732,0.415746255546466,0.332841023891183,0.025877042272564,-0.201478704113258,-0.0786338500701138,0.133832551118044,0.00842204458048773
"ATM.Nucleus.Volume.frac.min",-0.482052087272885,0.0936107537028043,-0.228325103592515,-0.773493577862012,-0.19443452995356,0.0792956547458646,-0.186410861425622,0.112178263161729,-0.744877721484523,-0.284007891142468,-0.117623916560024,-0.253701623399814,-0.443784719882198,-0.166493314948577,0.0162554383872243,0.145935280534425,-0.290117204611276,0.351177156022163,-0.231075069465664,-0.56034304978962,-0.210889126439391,-0.643399041624238,-1.02182750189727,0.00574953716613051,0.30534017905787,0.0801281787648208,-0.331366476831962,-0.496683630473619,-0.256108370753227,0.292356059590861,-0.696590633829732,-0.6876010349942,-0.0921727296521378,-0.38451596210885
"ATM.Nucleus.Volume.frac.max",-0.362542236174798,0.232446283704803,0.143759172705897,-0.910331320274211,0.13722950560946,0.288290705904779,-0.10146544630107,0.150133992232696,-0.146304708377724,-0.574465880503898,0.153661963992545,-0.0427696556993094,0.155257010359842,-0.76413795885244,-0.254778356532494,0.312073106034999,-0.138033696889924,0.629210390250485,-0.323493653517204,-0.356063169785257,-0.329418334039834,-0.345498538090588,-1.09107585974672,-0.0785446181369715,0.453608149499812,-0.139549028280312,-0.461199548047983,0.103493793357665,0.19081605315901,0.551411176563902,-0.831668102314906,-0.735677409496865,0.46353663573363,-0.186112149064654
"ATM.Nucleus.Volume.frac.mean",-0.524105351344821,0.163076098685911,-0.0342912302976904,-0.97000180760597,-0.0266639004497589,0.188631019649923,-0.201659546661432,0.139165786194767,-0.58156371125244,-0.440080339953892,-0.0750014388561177,-0.107155779514977,-0.261166318498905,-0.4654577763483,-0.141548535315156,0.232737190966217,-0.300194730747281,0.491675373143918,-0.238066973222254,-0.624173400934781,-0.302304547755459,-0.554677949665022,-1.22353178792488,-0.0169205420032636,0.390603123735765,-0.0317086464619356,-0.494108596742668,-0.301701940333342,-0.0786894548564685,0.440750770972088,-0.894510554042387,-0.846329348808548,0.127977639598645,-0.364926622738957
"ATM.Nucleus.Volume.frac.SD",0.430830457667803,0.216737232345622,0.249964619084724,0.382161211117929,0.499659557042825,0.261778973827171,0.214537371679514,-0.059106756054866,0.696036414336568,0.252180273445399,0.502046632381808,0.0882247345787534,0.668429246829939,0.0382908045701674,-0.0046632252255611,-0.0162399394971081,0.447169181787008,0.199205062137768,0.130443965653696,0.413608500117211,0.173897845226824,0.283944446399445,0.241160871516922,0.0797241629155842,0.116862417525879,-0.153445191392071,0.0300308998575658,0.574807150929662,0.29912280376501,0.0950729019808412,0.33878415041488,0.347170834029376,0.667422252525012,0.492581148748988
"TVC.Cell.Ellipticity..oblate..min",0.0543336029328792,0.152044667780664,0.356946540328577,-0.251113161387634,0.411782495163737,0.313248364067262,1.00356010458762,-0.0733273243298021,0.110020083452105,-0.331000194288226,0.156320709780806,0.476794167573349,0.280990377590572,-0.130104393480745,-0.357329616001486,0.137444071885134,-0.11596277005436,0.335858753096825,0.110139965083764,-0.0483179202431885,0.185920977118347,0.0231819661308426,-0.24495409690758,-0.0200536215229621,0.397070393172025,0.522831845194007,0.721986830913116,0.102564336707982,0.676893563356683,0.428588165868313,-0.161451621081086,-0.306807606144081,-0.127372681653947,0.0140783050151776
"TVC.Cell.Ellipticity..oblate..max",-0.0385634461081632,-0.370534421198864,0.522775537860509,-0.0376807086001582,-0.0293192954352758,-0.0415865630599969,0.37056299337744,0.0748019162669444,-0.0855159768317782,-0.150560911332371,0.270079481088698,-0.523855502695636,0.338953351013163,0.54901729667419,-0.0384503175668287,0.135807902178592,0.0328062564160926,-0.0313768796473987,-0.110666670187429,0.10455321508082,-0.239797004738353,-0.221071801207381,0.00144040355443363,-0.0103889712620669,-0.142767318938699,0.350685160984194,0.0990613227023827,0.0990908083328369,-0.0650710435841504,0.229422056594511,0.101798129473179,0.155552659395492,0.246094807062084,0.420868409181104
"TVC.Cell.Ellipticity..oblate..mean",0.00566143346459449,-0.135713788489424,0.671553219903434,-0.216220602903967,0.136260992844222,0.151023120153512,0.762868841038674,-0.00414174691473435,0.0281548833112095,-0.332608094743644,0.211393576777547,-0.0859663596347971,0.425937954009279,0.314886026232605,-0.139871283416346,0.187000357201016,-0.105636063738328,0.18412172595319,0.00393188842422569,0.0874503033957569,-0.137487233253915,-0.157095011350016,-0.114347938800886,-0.0413840714747942,0.189948965404,0.347885240650375,0.358231322776617,0.184970420071348,0.41429524992583,0.452515926889145,0.0669202346726138,-0.125949352486359,0.0877665325220569,0.122062854825059
"TVC.Cell.Ellipticity..oblate..SD",-0.181074605726643,-0.253782024542659,0.215572451702345,-0.160541466019227,-0.107647143291645,-0.072577465804781,-0.00619652535134911,0.0581852540541417,0.127212689968561,-0.012440799771918,0.197951765462806,-0.124228617068448,0.235411738801385,0.26741123471338,0.158994631538919,0.0599979262202632,-0.0543737941983198,-0.138586364090207,0.0149936570517348,0.0398270047716879,-0.411019478493686,-0.249289455289555,-0.0368840662419171,0.391290943255996,-0.220430114747949,-0.102065001060118,-0.219545211140627,0.125950017336142,-0.0191323580154366,0.515794288004096,0.193487966559858,0.143856824606263,0.304139531884773,0.25501034514784
"TVC.Cell.Ellipticity..prolate..min",0.258763483474136,0.553607057532465,-0.049004336229551,-0.162287134716691,0.688281979658905,0.327683112590885,0.618210093382034,0.0735980203976205,0.186788923722452,0.0819523263432524,-0.15886128349091,0.814507821859867,0.0564459145465531,-0.385255389549998,-0.21484419333252,0.4171231620994,0.049541826354682,0.283361739261758,0.350272396660448,-0.400997434985187,0.0617132391515041,0.392009779659429,0.0145571393257143,0.354691117480608,0.587615085142381,0.296939088041845,-0.189883817482771,-0.0167729546797801,0.365735054575701,-0.212133255632614,0.0102045394864262,-0.206992858575185,-0.223699467851659,-0.250854221276932
"TVC.Cell.Ellipticity..prolate..max",0.0898302663342557,-0.0657456284570521,0.0429575777732337,0.38153477264896,0.197365763547341,0.109749105442492,0.15949098442625,0.497482511053589,0.116288254725434,0.42182877777733,0.13541303260994,-0.138994632720703,0.257459517806067,-0.179047620254958,0.24665516660389,0.457925575180043,0.218102979581005,0.0683281964811881,-0.0142495761010657,-0.179583955713113,-0.0778141280760656,0.474571576882414,0.169601747311343,-0.0946001369709755,0.000261970309515861,-0.200896588889096,-0.600879540272668,0.126275059606725,-0.308005033896559,-0.40603084451794,0.0215124991284459,0.269163171582711,0.10543304429105,-0.454143382714293
"TVC.Cell.Ellipticity..prolate..mean",0.169671265508266,0.291880227852653,-0.0266836217368174,0.214847054526074,0.653095695159617,0.283635991401152,0.409603202513001,0.376750060354722,0.158419914833241,0.459735946838625,-0.00331432297638016,0.397131477138279,0.112167313479395,-0.469789016696228,-0.0198683764613406,0.536817567156833,0.122843356202915,0.236470647723332,0.168559315369822,-0.437009831606598,0.0173540681311822,0.587532351520626,0.0917973185412196,0.0513645204298426,0.29761681239296,0.104735834553053,-0.651280520200127,-0.00450250755939685,0.0935476198386726,-0.298814844348005,-0.0421124026868791,0.0563742431525735,-0.0498662790424643,-0.384996415960071
"TVC.Cell.Ellipticity..prolate..SD",-0.228482594535982,-0.279019153951751,0.143854749286037,0.174126957868291,-0.0525191182934251,0.00614692223567007,0.15023521019485,0.332729255283395,0.338113422902112,0.249177794489748,0.233974021351305,0.0676351490607306,0.363901034039758,-0.243433376190508,0.300135402777285,0.161864326807071,-0.0585832629310266,0.0775823739490014,-0.107402135801154,0.0955780856245973,-0.10916520647564,0.204700407996506,-0.0550007446432775,-0.0993665884067994,-0.258542422865949,-0.441656828203644,-0.217501871888593,0.249205627859218,-0.0114740564012117,0.187038425255958,-0.111309064974726,0.153138412277174,0.218689362016465,-0.40911365609585
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",0.478866200863913,-0.559045281715684,-0.178933210098398,1.28387720169944,-0.882868838870929,-0.557698788085359,-0.363967661404853,-0.155699456553399,-0.00427428790206154,0.0239475294117112,-0.412045894557266,0.343198262512306,-0.360994100858486,0.515368488218351,0.526738731072734,-0.397119171919811,0.335788263090291,-1.15315374422063,-0.110379400085768,0.147992474619083,0.172922146114268,0.29950815957401,0.103070087985427,-0.857066202573203,-0.47132344114063,-0.784659293004317,-0.834519273411862,-0.0432892364904135,-0.00148766505733104,-1.07574528982623,0.356930932489907,0.470970501082463,-0.667797593960436,0.509168682288904
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",1.45239719059271,-0.693406770513075,-0.343621750355469,2.20358899242338,-1.02867826626024,-0.639114530507254,-0.763116477921621,-0.238898822530236,-0.0907295189850532,0.0794368010393717,-0.328750021853868,-0.0988611645385427,-0.427002186846304,0.715648891582898,0.896494259137593,-0.416377870169826,0.777897226989621,-0.35914154475926,-0.0423881290570173,0.381219585367964,0.104043017931383,0.512572520983411,0.438990678937441,-1.00207443402713,-0.596715978730468,-0.649316381241622,-0.796982757556979,-0.252194686645553,-0.216236444938395,-0.886335770992766,0.448236471141639,1.14564780881637,-0.352322279282699,0.738157724495774
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",1.18588005437922,-0.780113845776101,-0.319174181509796,2.11680547381077,-1.22799370080507,-0.77572815211597,-0.721642305189311,-0.260714977125451,-0.0692973802290537,0.0914774615324082,-0.422987308340592,0.120062716933158,-0.456734691691632,0.73501397971504,0.925842052555072,-0.524605402615779,0.691396406731381,-0.692265537831828,-0.053202513812926,0.29669200163058,0.190870816870997,0.468148534863782,0.450497098180766,-1.16576109535173,-0.656865506720461,-0.878028682538312,-0.950094083127061,-0.224486506744088,-0.116807009595139,-1.19075369487279,0.518305359967246,1.0326463086649,-0.574359628057073,0.758139743507545
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",1.10394958994557,-0.32979663243929,-0.287895567986097,1.39251943026389,-0.549808590125107,-0.298931106024502,-0.404098385985974,-0.206477199074768,-0.0488972515953682,-0.0321963070182623,-0.114019922713696,0.0646863134281349,-0.17313471229035,0.286922611428413,0.563075706618319,-0.188072104523057,0.542028324145892,0.53752188717059,0.219776341677215,0.30848716651643,-0.000372433284462399,0.450378267688085,0.281236167925325,-0.386694944847778,-0.248866961797672,-0.0821175599386737,-0.084942167714198,-0.27756607655198,0.0962025773001864,0.031332636941288,0.299732343091676,0.826473724070127,0.01884690913008,0.347448562446856
"TVC.Cell.Sphericity.min",-0.172838513828171,0.26753777089818,0.111448807213121,0.0246120368627716,-0.0753828679450765,0.276426166205051,-1.15683146426661,-0.142986576568195,-0.272167800972927,-0.0214885911945015,0.115029883731093,0.347505231679322,0.0588335276495408,0.369657035311463,0.100560556841071,-0.40206446480089,-0.110396676934786,0.513521380421976,0.0502039006099122,-0.0099794744588945,0.500015005465778,0.102899282040494,0.373461073564103,-0.562822492199793,0.0500655386844916,-0.878776310277051,-0.856228693338145,-0.51322987619955,0.584888586997659,-1.0326628478923,0.584321221145292,0.218891723430476,-0.174506447997984,0.207311293070189
"TVC.Cell.Sphericity.max",-0.0984350974586255,0.0875550958671904,-0.335499352328895,0.459935082254401,-0.569856730536094,0.0258200047371132,-1.83227666569666,-0.0187043748089481,-0.343800698129982,0.123911380530112,0.13571131452288,-0.30613817556149,-0.0193181374891396,0.64059047458052,0.170681594131376,-0.526205811922721,0.270572058838159,0.461184210195608,0.107143982899377,0.109725517077138,0.485816898303401,0.22883230154898,0.523003350962253,-0.86835489225743,-0.352362560414717,-0.728394453591572,-0.763962065364047,-0.213689225079628,0.0919306561566556,-1.69923608870775,0.552008223259607,0.506606548391243,-0.106625170367448,0.468011163355845
"TVC.Cell.Sphericity.mean",-0.161180780964708,0.180404301993974,-0.0915694429165351,0.295039316419678,-0.34683914531606,0.172760536980965,-1.51686621591829,-0.093025383999117,-0.352770765378244,0.0486348440132291,0.140060322164987,0.0547040802808718,0.0102632925487775,0.557326764920797,0.119604726928182,-0.544517803349535,0.0772201984775017,0.54976795248633,0.119685563934524,0.0201170949667459,0.530224122836946,0.124943795482965,0.477277536847879,-0.790132217863122,-0.148321310811018,-0.896319896595822,-0.931937572364485,-0.392465945867906,0.381894729314872,-1.41123838766082,0.663172627033752,0.349606227189409,-0.194966992058096,0.312393974556635
"TVC.Cell.Sphericity.SD",0.0605414616050923,-0.10724421285322,-0.485430231878965,0.0508703339915061,-0.233668020110312,-0.188387970321967,0.325431505587556,0.0812335842092828,0.432696603772247,0.136151489570213,-0.0776822570623694,-0.205448924841417,0.0685846890715857,-0.0624036396793702,-0.0534762379150674,0.152882083166665,0.218705013368769,-0.137870348642036,0.0857243497322348,-0.00145345253758462,-0.234986802934202,0.0866363295591129,-0.226512450183261,0.352878921172218,-0.200408371471371,0.720856433131159,0.814105093293665,0.556581152903005,-0.330474906530996,0.295968357089532,-0.376874053863937,-0.0263053176940998,0.133371958503844,0.120613793793126
