"","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.Volume","ATM.Volume","Threshold.nuclei","Threshold.membrane","surface.dist"
"RNF149.image50_left.2021_02_24",0,-0.108560705772617,0.304667081028916,0.26574479096949,0.0916957216051347,1.27692287647757,0.037039420160982,1.17982590141734,-1.34874576281686,-1.28501360317925,1.03999981416958,0.00469716520687941,0.0803307169491149,-0.411211117193245,-0.18064373567159,0,0.533553918647731,0.00151619444502404,0.207684435155101,-0.887328521245174,0,-0.375556293755193,0.193944068344676,0.152314642372949,0.0988660346418383,1.47798161914433,0.0443251384850787,1.3231624466093,-1.51010690317711,-1.39638138453845,1.1979499545478,0.185923352555989,-0.450510116250917,-1.00002673019817,-0.832489707562584,0,-0.823277791142357,-1.76046121585962,-1.38972155123925,0,-0.0989961200868117,-0.662830752035802,-0.451681971769672,0,0.202996390317424,-0.335792909973291,-0.0596034308230377,0,1.8113566014285,1.25966780063254,1.74488044057411,0,1.93219910556392,0.942621890112831,1.57651384780956,0,-0.463324680913797,-1.27716970326305,-0.999035158263007,0,-0.615658143375247,-1.86906972494292,-1.24489083884585,0,0.560338731156247,-0.271754621151248,0.241362734248861,0,-1.04512695722929,-0.181921168577317,-0.087239785786951,-0.025269778359512,-0.141786219779603,-0.165165491747287,-0.178119253494541,-0.569284811897398,0.325326978391001,0.307987300985381,0.326074148137633,0.0772092076791556,0.967629752416728,0.946337349589593,0.945692311276558,-0.733984312391131,0.186097380334825,-0.391974781970609,-0.0837722299195592,-0.898166983784037,-0.358170530782253,-0.49341573070267,-0.441830440669075,-0.600025563087241,-0.36697437192495,-0.183836856177719,-0.109162450194884,-0.277515946127225,0.901029764983129,1.92503912082131,1.42411312747325,-0.141586132102674,0.677369630665926,-0.461280733244823,0.0973942346413988,-1.13906204721488,-1.87851447582423,1.93308520774747,0.702359921193588,-1.69687712047079,0.354867598923896,1.45982998544409,-1.17435708378867,0.225199661135097,1.09021800109592,-1.67427849418686,0.165739661965132,-0.381892870838603,-1.40803800676872
"RNF149.image50_right.2021_02_24",1.48601606955012,-0.969597513011757,-0.703871841993478,-0.824152746698718,-0.524893559686491,-1.06115139529073,0.037039420160982,-1.0908200961594,2.08365560165567,0.523790223299641,-0.287602388568181,1.29056959387425,-0.932364274999143,-0.751211396036783,-0.868707674033969,0.162563268614072,-0.585085822498606,-0.662956700133467,-0.60582577409095,-0.5366398307074,0.983147734487252,-0.675101034304557,-0.694095074896379,-0.722977096452488,-0.657570368895645,-0.789205478387267,0.0443251384850787,-0.843692464105504,1.58220249119813,1.38691688003883,-1.51055651799474,-0.309468227995331,-1.31559283046578,-1.19680396387196,-1.34564444855278,-0.47618794726827,1.07160405207033,1.14041170986053,1.20670554674594,-0.103702062743126,-0.941329480614994,0.214576573207948,-0.301246883232836,1.50811189299613,0.72243224428315,0.661232243613207,0.725091682339204,-0.279417362087496,0.472114767221409,0.871200291156788,0.719838500434828,0.186031711489552,-0.509051978312143,-0.60097176301513,-0.605267206872956,-0.234357996945965,-0.439154363663557,-1.04317042159262,-0.846771603337573,-1.03572298576973,1.08336315043485,0.822716049580414,1.06179519947901,-0.784841902672022,-0.392434285643466,0.64473361910771,0.0802386420896245,1.12138144363803,0.109953778289376,0.0578464549661079,-0.131421547946244,0.232054092945381,-0.994265974392086,1.32165537538832,1.14746871155551,2.6474466963562,-0.215385519841714,0.72124832949903,0.600782361319134,1.25913266634768,1.17373625498085,0.831738395089556,1.02358460739505,-0.746330388870496,-0.283604071309993,-0.625978327870162,-0.325067785435223,-0.407849790290114,0.214307058164805,0.134515914896752,0.712525780445457,0.382449510621326,-0.895321978078845,-1.22418409126484,-1.46634223326775,-0.276084008108199,0.927016212965296,0.499433522310454,0.815976001024003,-0.710839775901919,0.12281994222399,0.941497881053184,0.348000006268107,1.42681264197563,-0.0186607398260689,-0.806185828344909,-1.05200734561557,1.1935218936412,-0.155198975706866,1.04243859108071,-0.853285062692784,1.19979477338505,-0.648191838710469,0.692041249770027,-0.191469906425555,0.490390751382207,-0.30614146438183
"RNF149.image7.2021_02_24",-0.325029565422841,0.405477142527451,-0.557165659561917,-0.28143012799525,-1.00280693442135,1.12930194912228,0.037039420160982,0.848882328355073,-1.14308721483866,2.84152664250058,-3.92139052399678,-2.75172905566394,-0.11746831812595,0.20778928677256,0.0559470384301113,0.610540566572665,1.08944519321737,0.345009559520733,0.758465678784442,-0.557726661547931,0.711185753387626,0.0286226210734733,-0.521903972885522,-0.311714744270587,-0.770275822912106,0.0249608929876565,0.0443251384850787,-0.260908225973042,0.0458972259007485,2.27713075480458,-2.34279317568932,-1.87306651178528,-1.69851357150044,-0.0871705130561326,-0.818872732573914,1.77601044743715,1.03246387699352,0.75749600125198,0.98418023833166,-0.573010593848168,0.49696060387255,-0.195298321496005,0.120682384072155,-0.990917662123206,-0.660220748104026,0.410291970089941,-0.157338876618292,1.89505166314279,0.145359961414441,0.388196934724339,0.285891044317993,0.134344527794577,-0.744505283689965,-0.0098981581031358,-0.403791290898917,0.847613688580962,0.332473905134328,0.75583127233778,0.618567207418434,0.586515222698507,-0.168894672657963,0.341847117733511,0.0469498923810157,0.504667312452834,0.30326744399052,0.693910538330009,0.538025168627655,0.249339133238681,0.0180091259461307,-0.89691657319343,-0.386477644900886,-0.739781850102925,1.0443020259413,-0.936591100238376,0.016580549626669,-1.65362843144735,-0.112440088243558,0.0192637643342236,-0.146434507644758,0.292092739180626,0.776376644276924,0.665059853250356,0.657314341811772,-0.349594303332072,-0.256676296111238,-0.188955154500532,0.0539815020713566,0.252178224611213,1.34837126596731,1.38141392225705,1.51383851857337,0.633248695966624,-0.586152264197267,-1.24696678954948,-0.980712277798382,-0.708732635801608,0.136530250393976,-0.402748393961463,-0.0346611991959763,-0.381760480707559,0.19110184435834,-0.399178337050809,-0.0355724508767303,-0.579814166170207,-0.0186607398260689,-0.806185828344909,-0.160445001461457,-0.0682340092463722,-0.457077745767821,-0.258267421265639,0.402811654091802,0.989523036341913,-0.387092704361807,0.336633668317254,0.276946414388648,0.232266006031151,-1.33578249579253
"RNF149.image8_right.2021_02_24",0.564904826346403,-0.601866717695327,-0.928480039646757,-0.915248219129679,0,-1.95378642595664,0.037039420160982,-1.10982968897031,2.33930073071743,0,0,0,-1.40933458273645,-1.43067999658862,-1.47071783138468,-0.571148708382498,-0.611318680879597,-0.980466316037182,-0.860988542097607,-1.20732644977232,0.220845144338258,-0.762903926581022,-0.979093149833219,-0.968676873778309,0,-1.83694353343174,0.0443251384850787,-1.50831631252989,2.04312001700972,0,0,0,-0.179541145967004,0.00349129271915177,-0.0797470289119517,-0.229061094740614,-0.287188745364545,0.499461065055146,0.163004434613633,0.390898061006487,1.13396385273366,0.668018435113107,0.947002718443078,-0.546354847413913,-1.69941190373839,-0.855323134841522,-1.16902460063389,1.04276233152619,-0.44956452695076,-1.23518613227215,-0.891975221658466,-0.875051402189739,-1.12219934611814,0.0910555613329468,-0.755880904353672,0.732627752501583,0.427156623462703,1.39662002689785,1.40105785089668,0.833462664558684,-0.217631110367202,0.129488295628971,-0.169466243203521,-0.0460922313462985,-0.349751661132281,-0.545444016219712,-0.574361106847329,-0.335132209843891,-0.195099251126593,0.593818297585453,0.340553012060385,2.28189783751937,0.0791215580071722,-0.32324595091204,-0.125632823976572,0.519517868340798,0.232490463680487,0.390044200426974,0.471272023409516,1.09556221499482,-0.0796222220872621,-0.787322315546056,-0.466330501949174,-0.0834699179640018,-0.363327847181113,-0.700134499158877,-0.578349725638285,-0.0348425517087021,2.15300650868789,0.39187495815096,1.50906504000295,-0.769223265752206,0.232086241945672,-1.22095909793406,-0.637305165173797,-1.24925337295708,0.746355936873698,-0.608248765719152,0.208203185163246,-1.34967494976391,-0.0443066477468945,-1.02751081801481,-0.667342671628753,-1.07770018567001,1.84119299617209,-1.71927617370903,-1.19303677943609,0.428028056158597,-1.93372686822427,-0.433604279202826,0.582516034022025,-0.0847131057055555,-1.23471718497889,1.49041829264312,0.0814921222503474,0.241166859319118,-1.02869657414373
"RNF149.image9_left.2021_02_24",1.85754315581124,4.09489034960471,0.444497647139649,1.63660482828088,0,-3.46341980109574,0.037039420160982,-3.27370325017803,3.77674689903133,0,0,0,1.78370703728263,1.37923548599746,1.63624992533215,-0.621901537530136,0.0466536100452781,0.225235863270324,0.190035580128399,1.33970443233443,1.57004051696679,2.41842340547344,0.016564479187634,0.850485369182636,0,-2.30370772420034,0.0443251384850787,-2.28739657871051,2.80407592107973,0,0,0,-1.31558465573496,2.06254257934309,0.707670652913201,4.83126266778253,-1.44597849507941,2.10879247156617,0.278736878357621,5.01517752700677,0.740377175814968,1.15154918348511,1.07541276674952,0.951547131738733,-0.311481079737883,0.337059430380352,-0.00330410584270498,1.11022275822822,-0.646334375443518,-0.542314902242703,-0.651977457936032,0.258536941227341,-0.824384910326658,-1.33077784711808,-1.18235209892593,-0.79225831896207,-0.0369377595180489,-0.208344118357939,-0.144572685710527,-0.33522114055349,0.670638435818423,1.03288229759625,0.895393142469982,0.0161920577386632,0.342690039998352,-0.378854581717811,0.0547205932453964,-0.879997056937075,1.43071229913697,-0.724793747566289,0.347937448690965,-1.76136552082885,-0.112736508248651,-0.454097190596171,-0.325004600706556,0.53854939691698,-0.562188699524085,-0.421696344339583,-0.557720647887229,0.486952576917657,-1.47135772697521,-1.38907122446947,-1.69747054569329,1.89453119159173,2.86007029740499,1.5949258616943,2.48516495179722,0.0799907081850279,3.8799726877241,1.36693154067171,3.16687780187852,-1.22519212962756,-0.699302685921672,-1.99628310807744,-1.63145590802523,-1.26304999161125,-0.0850158892144719,-2.11567733640707,-1.08509940395687,-1.60462236587689,0.786325719913778,1.9013996588479,1.83006470480783,2.99151029151512,-0.0186607398260689,-1.71927617370903,1.11514705674505,-0.727047669780165,-0.567921940786142,-0.642160712316798,0.829907572119213,-1.04032253617785,0.239946224006018,-0.516890375582314,0.489250214469905,1.38937693346692,0
"RNF149.image9_right.2021_02_24",0.608937888138091,0.31858134228712,-0.323797862228381,-0.0945571137864661,-0.52061016975606,-0.212575119154878,0.037039420160982,-0.119829520492944,0.254468253555782,2.02710245171733,-1.9927980884573,-1.27968297270766,0.921065884260141,0.545161358408964,0.755449068638992,-0.709135406039687,0.695539502337828,0.385543169410599,0.56664974145262,-0.0106023152829715,0.357798190712674,0.194993263664587,-0.352952129327625,-0.123196632625701,-0.543679258305052,0.013839493482119,0.0443251384850787,0.174323919525612,0.0526861291103703,1.9322696208907,-1.8182295619846,-1.26457095382078,0.907733087552075,0.752387331262889,0.882546173476278,0.112373703237373,-0.225371768249444,-0.971377468368585,-0.636467769619474,-1.06731431479066,0.205044170648735,0.268763344275593,0.27260589549073,0.152432116105193,0.00168878136052049,-0.284811679352808,-0.144147402982733,-0.557371593413636,0.327801593116975,-0.458210570105091,-0.000368807603721371,-0.997891832117442,-0.145486686253407,-0.598122339981227,-0.40672411425572,-0.697330376489749,-0.0648622603521552,0.150188801638442,0.0560436723843388,0.203357758574367,0.700571051104412,0.875498259959966,0.842656490556354,-0.186889279313362,0.325017999261763,1.12275516769978,0.754656195810667,0.651118472731309,-0.991755781311295,-1.94727897462647,-1.6487831292176,-0.913454745339859,1.96059159431644,1.08435888081849,1.88916268377593,-0.258047670905802,-0.604141639752747,-0.792827895532955,-0.901305522405395,-0.458716102520805,0.302909042075018,-0.372236669834833,0.074062540655593,-0.600369035707199,0.0417992750057945,0.151660978543203,0.304026965832411,0.297933315712265,-0.345647440522853,-1.28383042715649,-1.27606161894426,-0.852097598247787,1.0227818694247,0.719962578465264,0.914359546714262,0.0420225653942282,0.504814236991549,-0.652962434529664,0.056266987170912,-1.12562996190095,-0.528494519437258,0.175746204632424,-0.217084335944179,0.721415672024698,-0.0186607398260689,-0.806185828344909,0.0320162119949485,0.122492386084087,0.295909019179638,0.555809178271162,-0.458855332518143,0.61275478885693,-0.201844531441007,0.0844742528118452,0.489250214469905,1.38937693346692,-1.47126157887289
"Rock.image1_left.2020_07_14",0.674117754781947,0.800024480562474,-0.399835152324373,-0.0507684842058927,-0.93098984295364,-0.391004531782024,0.037039420160982,-0.0216829810980385,0.406113613965204,2.67984172473672,-3.87078176430134,-2.56540546662709,0.29727243024611,0.0186653492792424,0.160005988246834,-0.608458200112631,-0.68859786651863,-0.0733055800505193,-0.113213337472921,1.18991252255792,0.910020081377868,0.380584017739201,-0.350361134977164,-0.0509828821113631,-0.649124426606874,-0.272164971691999,0.0443251384850787,0.154233222296791,0.416803702050849,2.20992542090782,-2.17533748646399,-1.7405654212479,-0.864712048674735,-0.307190728304366,-0.582363561540282,0.448120779451309,0.528357018014898,1.19990937377031,0.928314525807165,0.794716435509214,-0.219614322378238,-0.546180255925819,-0.435747705491531,-0.672990062567231,-1.37758917660024,-1.66799543577753,-1.59311983973192,-0.349574205125406,0.344725630334785,-0.0947064749582648,0.182406229711141,-0.643078053917103,0.195372355232463,0.232513159868407,0.240317397358888,-0.0391918989026188,-0.313069003827788,0.282386333963593,0.010318497420231,0.683802421766149,-1.56114503493447,-1.4170785981669,-1.63952581243532,0.689529695281012,1.68720488250519,1.32176732965319,1.69964102002583,-0.953203149276343,0.445260778239573,-1.11924555243972,-0.392063112497239,-1.40591947807134,2.36832455163974,0.703946105051421,1.7294237727105,-0.9386808002904,-1.23293076491077,-1.26702401056273,-1.62231449269599,-0.54498812365909,-0.250423734025619,-1.52608090632011,-0.869114595419275,-0.883886601846372,-0.340888032348524,-0.0496346402862777,0.144374577757267,0.567611634878886,2.20747661260545,1.53274972233616,2.04946547904406,0.180570472147759,-0.768237958774789,-0.88176102638232,-1.02646843651859,-0.125840412234973,-2.85720192163548,-2.67913039834304,-3.10772376733162,1.75220355719464,-0.678491694463529,-1.08022804675848,-1.00887293166791,-0.745208291193686,-0.0186607398260689,-0.806185828344909,-0.616824224754743,0.366327368971343,-0.928281736420921,1.03122953197198,-0.833617860888771,-0.201591898459901,-0.325683437422395,0.253043505921007,-1.86631099595547,-1.53900379827437,-0.0442152370931423
"Rock.image1_left.2020_07_23",-0.580524963013039,0.0230278557453096,-0.211010047095551,-0.270666525896152,-0.434096556317585,0.623818965079877,0.037039420160982,0.621213814846792,-0.704169399032427,0.3730025051856,-0.445304919238575,-0.385961480145658,-1.07430818246822,-0.743844922707181,-0.935368492580092,0.457198984065903,-0.417728722503812,-0.272757520962973,-0.372818804946458,0.0329408918192744,-0.465329299022515,-0.25063174703999,-0.251604439877114,-0.364845153240508,-0.382100005879241,0.544102510468937,0.0443251384850787,0.519672805864873,-0.533897206946056,0.134799000431826,-0.171157771047556,-0.105325720991561,-0.672243850629259,-0.225469172348888,-0.444291911450673,0.357376858274206,0.993213011376323,1.44768498305513,1.32271687060212,0.437897347931724,-0.523747669037669,-0.290652312090027,-0.41964643524349,0.137472921822989,-1.65045307100946,-1.50672642418886,-1.66144802575205,0.444505863626433,-0.225937103760313,-0.745202113781139,-0.484040925400297,-0.532514566749883,0.222126626244974,1.75502299490994,1.10233858693702,1.93485774720827,-1.28429838040667,-0.150809243431756,-0.737688923760944,1.22368947201768,-1.02082295387457,-0.119235169898156,-0.704529111447888,1.24531689464257,0.105667293173238,-0.0283287141149904,0.0726521242188934,-0.214123512475066,-1.52615299251138,-0.529573234281573,-1.41544079235526,0.388301512207865,-1.74980735321042,1.39362200598675,-0.785981848731001,2.34890855167177,-0.711484590468769,-0.81197450540266,-0.912614235627952,-0.51426975881348,-1.24606454628456,-2.10343055840307,-1.62194526282136,-0.174645013304814,-0.0348097282955414,0.0466536027607208,-0.0427987002563179,0.11660148039477,0.290437074589487,0.115319128064664,0.0732564326738647,-0.311793941514833,0.587885460830875,0.558267744135085,0.787553477247269,-0.189383875270134,-1.96086397559189,-1.05337790134704,-1.51361272768896,1.41724285633294,-0.0299996970611212,-0.609696179568223,-0.372228978450598,-0.664767672605999,-0.0186607398260689,0.106904517019216,-0.674059323630721,1.56833326453476,-1.00752991497384,0.0173735322718014,-0.0867483532161665,-1.10518867274985,0.0826125027095174,-0.302728051733766,-1.86294109436688,-1.61021062457811,0.118359662603285
"Rock.image1_right.2020_07_14",0.486874348226845,0.285571984124473,-0.0641759842328705,0.0233337134722741,-0.368716743815122,-0.438585312018228,0.037039420160982,-0.405064876117934,0.372571431349495,0.615804208482243,-0.555408171518465,-0.67625226274818,-1.0928205219672,-1.39453259697471,-1.29677222774357,-0.896760392696251,-0.723350986456897,-0.975357781377452,-0.89408834009022,-1.07808167482573,0.231155412939275,-0.020311941921533,-0.0304806365926867,0.00712977313451715,-0.243529114549466,-0.202290058587805,0.0443251384850787,-0.243232108454895,0.137550806153022,0.371365222393292,-0.016260423142719,-0.425492633797388,-0.747766685212118,-0.744937717848924,-0.805521603304214,-0.400692046848074,-0.0922848418711657,0.835864072890983,0.384359567682791,1.2252790955885,-0.329827986132549,-0.817930761797738,-0.657165743884993,-0.987837499174964,-1.78995449396814,-2.46153463828589,-2.21708566122403,-0.945370122056243,0.158465968427864,-0.904689911808961,-0.318156680111508,-1.22875875043447,-0.395108063169988,-1.0380139731179,-0.78682547311713,-0.957152418342968,1.40509936362685,0.814247587857091,1.19319560896289,-0.60190082862569,-0.326923531308862,-1.07075884698356,-0.69748292910714,-0.711584251406681,1.00390815907318,0.398930832568307,0.835947241608468,-0.974799317830626,1.33634840436984,0.826179716808609,1.66326155722179,-0.227639141093397,-0.113759677526753,-1.16077454873854,-0.965058722409255,-1.1168813079842,-1.17467357251411,-1.1366736131455,-1.40298129697965,-0.557269548129614,-2.14732493663652,-1.72819504366843,-1.87605451138426,1.23459136664154,-0.291414303214863,-0.0376776411421999,-0.151472522568724,0.457593908377333,0.608776774606142,1.48897471726323,1.55115365662619,1.02385458979737,-0.716875835282904,-0.563723263832246,-0.886423092029846,0.125068270693392,-2.53303265361841,-1.99266912098551,-2.89825919089872,1.52240309800792,-0.580412182416218,-0.806061720971092,-0.851894117218263,-0.587475855753993,-0.0186607398260689,0.106904517019216,-0.798775835504131,0.585699156532666,-1.97274433463558,0.563268297605335,-0.898363374921679,-2.27914310067531,-0.0780174506912095,-0.0840789038174462,-1.86631099595547,-1.53900379827437,0.353190073275901
"Rock.image1_right.2020_07_23",0.162201367359111,0.0848172088341491,-0.622657420890567,-0.418943371710744,-0.939165418678198,0.504223272202076,0.037039420160982,0.742976386568508,-0.485398501292609,2.77459230664702,-3.41032763664042,-2.50076436274027,-0.72588103441275,-1.15196921653801,-0.982850652579969,-1.09944578375298,-0.808946166553658,-0.514270050990773,-0.768115396644098,0.284672223724537,0.045813720438552,0.161897438586979,-0.570487042275948,-0.354226100027379,-0.934864066913974,0.615405575653056,0.0443251384850787,0.839759517185417,-0.683408536209093,2.40756011345938,-3.30950885460533,-2.26029626575378,-0.382496355834871,-0.662649056494428,-0.589351205932183,-0.691460992721009,0.721467734754192,0.454886058471927,0.64876313937646,-0.523031303432288,-0.599526209720463,-0.142942320272338,-0.363215793814077,0.479779088742452,-1.88917772829877,-1.55186479405534,-1.81471532023894,0.816806241734969,-0.241704136297623,0.364447671395737,0.031559167437946,0.643633836433689,0.898745382497842,0.756778312639855,0.913200755429534,-0.250578742895925,-0.913517542917823,-1.1387185818877,-1.14263809506561,-0.608441584244061,-1.40729906739405,-0.430206348578066,-1.09184970890509,1.47747219157875,1.92796354160714,1.85535420007758,2.10264689518422,-0.736320356185391,1.42248687489577,-0.479696733673709,0.492239736760801,-1.6169409914098,0.550733462152451,-0.39111733999344,0.0340008737421694,-0.702571851084033,-1.5942754485342,-1.33884655503435,-1.84479443928718,-0.357098654037717,-1.67365695137324,-0.982357287910513,-1.18705773585824,1.94944011135221,-0.653524003032073,0.177509986560247,0.276138160354972,1.34862846987328,-0.622635011802318,0.501515970340352,-0.0434790827314018,1.16594868665987,-0.20541671033331,1.2237836991506,0.145074563816386,2.18392847168273,-1.74091281258114,-3.4300766946654,-3.0301910010644,-0.408661505077021,-0.981591854784446,-1.19426445439291,-1.3465455035265,-0.569810141734658,-0.0186607398260689,-0.806185828344909,-0.675625342196928,1.28590214505663,-1.51771265142985,0.668585899643313,-0.587869535474947,-1.18823895926454,-0.227084292432292,0.118830561317948,-1.86294109436688,-1.42329270553079,1.58153375987113
"Rock.image10.2020_07_14",0.577830378269469,-0.06016963470646,-0.228943692943508,-0.385022078704078,-0.360459875585893,-0.904953333477341,0.037039420160982,-1.00683023393053,0.693244356506893,-0.74381080009828,0.466870669658712,0.243394914977593,-0.915477709539757,-0.68130608765031,-0.822466135681272,0.27875163426219,-0.954162427005785,-0.26218471746049,-0.675708361463706,0.670464130526268,0.0174835677661396,-0.297803956166148,-0.348593076388512,-0.460979087406146,-0.480874122429561,-0.484216467217074,0.0443251384850787,-0.550123682272734,0.280251458329181,-0.19215840482322,-0.0225212217008009,-0.168090989721878,0.902816570873649,-0.0248639772317237,0.390684308569919,-1.14757074079856,-0.637502167545286,-0.775774878152757,-0.768989076398868,-0.178210794117497,-1.58512581191963,-0.731221887304255,-1.19445300339882,0.740581125379951,-2.51130907423547,-1.67939355533133,-2.21910693541013,1.76991198234114,0.353399770896333,0.714793514108424,0.571212550763575,0.187097889557225,-0.591073518676609,0.783972135151335,0.121247962709748,1.69786583767964,-0.476905992114253,-0.638867539007805,-0.623695412612419,-0.420970446710327,-0.1032347947678,0.387195967178152,0.109341520789241,0.457592589413381,-0.517600340429286,0.269482098624219,-0.175605909887493,0.910381119234302,-0.349258754470699,0.80538960023005,1.06755691381647,1.0353851130215,-0.196636389052942,-1.09141398092368,-1.01518160924632,-0.903616056440223,-0.27497996951398,0.185125914129971,-0.000312672520957492,0.379169241688173,-2.82096269320935,0.0576436352808721,-1.7999501737696,4.24108911138294,-0.719318643445757,-0.464536468444985,-0.734114675221492,-0.114464081545609,1.43674981038018,1.55441111430924,1.92371770258854,0.381901159041833,-0.68713481148358,-1.49011743702586,-1.21904792143316,-1.08074628408918,-0.871067038806801,-0.591884171283743,-0.867521910957336,0.383407233432154,-0.263829085535625,-0.22612220095498,-0.216220218972249,-0.0976523993552819,-0.0186607398260689,0.106904517019216,-0.363883429123195,-0.115445016049757,-1.89248942026391,1.65520728239385,-1.2633399849012,-2.38294630180862,-0.585977442726875,0.607355147446349,-1.87979060230984,-1.11176284045193,0.298998440043759
