Row.names,ATM.dist.mean_Nucleus,TVC.dist.min_Nucleus,TVC.dist.max_Nucleus,TVC.dist.mean_Nucleus,TVC.dist.sd_Nucleus,TVC.ATM.dist.min_Nucleus,TVC.ATM.dist.max_Nucleus,TVC.ATM.dist.mean_Nucleus,TVC.ATM.dist.sd_Nucleus,TVC.cosine.min_Nucleus,TVC.cosine.max_Nucleus,TVC.cosine.sd_Nucleus,ATM.Nucleus.Dist.to.Cell.Membrane.min,ATM.Nucleus.Dist.to.Cell.Membrane.max,ATM.Nucleus.Dist.to.Cell.Membrane.mean,ATM.Nucleus.Dist.to.Cell.Membrane.SD,TVC.Nucleus.Dist.to.Cell.Membrane.min,TVC.Nucleus.Dist.to.Cell.Membrane.max,TVC.Nucleus.Dist.to.Cell.Membrane.mean,TVC.Nucleus.Dist.to.Cell.Membrane.SD,ATM.dist.mean_Cell,TVC.dist.min_Cell,TVC.dist.max_Cell,TVC.dist.mean_Cell,TVC.dist.sd_Cell,TVC.ATM.dist.min_Cell,TVC.ATM.dist.max_Cell,TVC.ATM.dist.mean_Cell,TVC.ATM.dist.sd_Cell,TVC.cosine.min_Cell,TVC.cosine.max_Cell,TVC.cosine.sd_Cell,ATM.Cell.Ellipticity..oblate..min,ATM.Cell.Ellipticity..oblate..max,ATM.Cell.Ellipticity..oblate..mean,ATM.Cell.Ellipticity..oblate..SD,ATM.Cell.Ellipticity..prolate..min,ATM.Cell.Ellipticity..prolate..max,ATM.Cell.Ellipticity..prolate..mean,ATM.Cell.Ellipticity..prolate..SD,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD,ATM.Cell.Sphericity.min,ATM.Cell.Sphericity.max,ATM.Cell.Sphericity.mean,ATM.Cell.Sphericity.SD,ATM.Cell.Volume.frac.min,ATM.Cell.Volume.frac.max,ATM.Cell.Volume.frac.mean,ATM.Cell.Volume.frac.SD,ATM.Nucleus.Ellipticity..oblate..min,ATM.Nucleus.Ellipticity..oblate..max,ATM.Nucleus.Ellipticity..oblate..mean,ATM.Nucleus.Ellipticity..oblate..SD,ATM.Nucleus.Ellipticity..prolate..min,ATM.Nucleus.Ellipticity..prolate..max,ATM.Nucleus.Ellipticity..prolate..mean,ATM.Nucleus.Ellipticity..prolate..SD,ATM.Nucleus.Sphericity.min,ATM.Nucleus.Sphericity.max,ATM.Nucleus.Sphericity.mean,ATM.Nucleus.Sphericity.SD,ATM.Nucleus.Volume.frac.min,ATM.Nucleus.Volume.frac.max,ATM.Nucleus.Volume.frac.mean,ATM.Nucleus.Volume.frac.SD,TVC.Cell.Ellipticity..oblate..min,TVC.Cell.Ellipticity..oblate..max,TVC.Cell.Ellipticity..oblate..mean,TVC.Cell.Ellipticity..oblate..SD,TVC.Cell.Ellipticity..prolate..min,TVC.Cell.Ellipticity..prolate..max,TVC.Cell.Ellipticity..prolate..mean,TVC.Cell.Ellipticity..prolate..SD,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD,TVC.Cell.Sphericity.min,TVC.Cell.Sphericity.max,TVC.Cell.Sphericity.mean,TVC.Cell.Sphericity.SD,TVC.Cell.Volume.frac.min,TVC.Cell.Volume.frac.max,TVC.Cell.Volume.frac.mean,TVC.Cell.Volume.frac.SD,TVC.Nucleus.Ellipticity..oblate..min,TVC.Nucleus.Ellipticity..oblate..max,TVC.Nucleus.Ellipticity..oblate..mean,TVC.Nucleus.Ellipticity..oblate..SD,TVC.Nucleus.Ellipticity..prolate..min,TVC.Nucleus.Ellipticity..prolate..max,TVC.Nucleus.Ellipticity..prolate..mean,TVC.Nucleus.Ellipticity..prolate..SD,TVC.Nucleus.Sphericity.min,TVC.Nucleus.Sphericity.max,TVC.Nucleus.Sphericity.mean,TVC.Nucleus.Sphericity.SD,TVC.Nucleus.Volume.frac.min,TVC.Nucleus.Volume.frac.max,TVC.Nucleus.Volume.frac.mean,TVC.Nucleus.Volume.frac.SD,nATM,nTVC,ATMgroup.Ellipticity..oblate.,ATMgroup.Ellipticity..prolate.,ATMgroup.Sphericity,TVCgroup.Ellipticity..oblate.,TVCgroup.Ellipticity..prolate.,TVCgroup.Sphericity,TVC.contiguous,ATM.contiguous,TVC.Volume,ATM.Volume,Threshold.nuclei,Threshold.membrane,surface.dist
Arhgef8.nextpart_image9_left.2020_01_10,-1.20331980380188,1.62294035048562,-0.278114176936067,0.293539166610451,0.0,0.733813987625166,0.037039420160982,0.146967271645257,-0.459722907155464,0.0,0.0,0.0,0.0681873097116577,1.16992847201309,0.464259117322556,1.50097403213551,-0.152550564042412,-0.571516081536312,-0.408588624540132,-0.817512882660294,-1.70392681803579,1.10174847041241,-0.395514287692178,0.0975778315073944,0.0,0.19134221218134,0.0443251384850787,-0.521799620900638,0.0763675736591804,0.0,0.0,0.0,-0.14618824422452,1.06630518897492,0.55471356897952,0.973490421613549,-0.5918681474331,0.738641673972462,-0.047579479650006,0.956285093242726,-1.10465592073466,2.01599385497067,0.631052082887383,3.05814647323216,0.61772284288077,0.965727028399913,0.729316601314647,0.0838130251798174,-1.80232377248336,0.49648982550103,-1.01285874126415,1.72596200042811,-1.03757410328643,-0.480052958697202,-1.05416305625867,0.190619252823359,-0.0403496498927974,1.03089640732595,0.403496116574616,0.687055594213813,0.601217793443608,1.24144422310813,0.986644048262284,-0.0891088170527001,-0.539681372987263,-0.544305542603148,-0.475717015642595,-0.185428006392549,2.85531008091191,0.955008113619935,2.32679064576667,-0.974831445803443,0.0323046502281135,-1.85449398359598,-1.26384583889847,-1.73192907970438,-0.521262080875829,-0.891758548657925,-0.908987056061067,-0.45344042445285,0.853185976489707,0.2557011724699,0.638958741847046,-0.622335489515511,-0.0629710053630833,-0.557142336037471,-0.340770669702204,-0.169121084968387,0.931204401772029,-1.1770949357067,-0.310112352942948,-1.7612074331607,-0.317798381846424,-1.50052447071906,-1.10939828606081,-0.959441667678394,1.00092976261517,1.18419142180854,1.21728746748257,0.364936193812749,-0.308977623060867,-1.11415453539375,-0.853310578215713,-0.933179666973757,1.84119299617209,-1.71927617370903,0.6884138539271,-0.620587608457934,1.30856909101736,-0.604688488047851,-0.614395683077824,-0.0710194654406914,0,0,-1.12576365717488,1.34211098437046,1.59120803393929,0.552696724397978,-1.06482432963182
Arhgef8.nextpart_image9_right.2020_01_10,-0.934894064731961,-0.636520752152175,-0.575961625526604,-0.601927031529014,-0.645764526908532,0.337907126214326,0.037039420160982,0.216382894944531,-0.37459349550796,0.371434219543505,-0.472813741163726,-0.621586968361087,-0.715937920250155,-1.05844948722203,-0.927283501165301,-0.91915746912315,-0.78811686681627,-0.863967028002465,-0.884330285966396,-0.809541797781461,-0.708276443450107,-0.425922310460402,-0.479980979618855,-0.541897196682369,-0.591665887402013,-0.00271643254426149,0.0443251384850787,-0.0582103728167487,0.0593203323087713,0.580536561519753,-0.795551345031784,-0.5482025867523,-0.569802795277344,-0.321668595549872,-0.458808348634752,0.0816006225149376,0.198831279316697,0.154840947419877,0.1941100776799,-0.151474590613461,-0.70295122226572,-0.673564351468411,-0.742899319383089,-0.276006810717185,0.104717610064972,-0.332160043183232,-0.111548657650619,-0.833753388960068,0.401610576107806,0.669374713635583,0.579980806231398,0.0733356349960185,-0.205479921215725,-0.592433055735681,-0.436057670552162,-0.612808433557644,-0.683419214376131,-0.521877176494623,-0.657549041118224,-0.0113621668654975,0.666148543525523,0.643941045224966,0.715215677078521,-0.374151763895581,0.615616809450283,-0.197130521847681,0.311219368173298,-1.05901138680016,2.57330705570127,2.00199706590413,2.81050182244703,-0.0477539936348694,-1.00742890888874,-1.21030008314519,-1.3445219300891,-0.440559096305421,-0.0197485209999817,-0.200045906333941,-0.298187590873867,-0.217630567142921,0.294355190142631,-0.508073119286465,-0.200426822574025,-0.839183708738858,-0.298990952667703,-0.697415851491065,-0.73985892076477,-0.746240619030983,-2.12360593470787,-1.82317195401843,-2.28130412148898,-0.236471454255293,-0.602235960024122,-1.28374754170853,-1.37208492888071,-0.87292075041944,1.46102215825154,1.43951559595508,1.78215103492786,-0.771956552062225,-0.325215082080071,-0.657783136158536,-0.522147912254551,-0.477551325261315,-0.0186607398260689,0.106904517019216,-0.499678631010958,0.30418645053094,0.168673099932945,1.07602500819197,-1.54267880530219,-0.680685824539036,0,0,-0.565656344894294,0.579694112678235,0.748732636791442,0.0631497935597693,0.669307933796731
Depdc.image1_left.2020_06_17,0.0,-0.486143066990164,4.24588174516553,2.61495765534071,4.04652892531409,0.0,0.0,0.0,0.0,-1.36008559637911,1.11712331286586,2.61758588499314,0.0,0.0,0.0,0.0,-0.759866785520279,0.766343991455207,0.518805021208491,1.86446548055422,0.0,-0.174639887106427,4.20154556325035,2.51690270137475,4.21199498052358,0.0,0.0,0.0,0.0,-1.42783567925587,1.22264822739441,2.72350407290403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181242368132018,0.56466598295389,0.069322119515072,0.217154436875995,-0.0352660019621579,1.7126371835554,1.05856593868594,1.0149408528739,-0.413856007875819,0.326554498693154,0.467198364684053,0.163438574589107,-2.08768592799519,0.924801575214522,-0.71578989739008,1.75606717771207,-0.872506142065356,1.6729960432855,0.625844711156925,1.85014814381175,-1.27435432291452,-0.87447986318933,-1.31515469075945,-0.410552934695637,0.517604875107999,2.67123193285232,1.69849381439933,1.06858119761352,-0.716354308829137,1.26510187013232,-0.0994711187576609,1.01615362563134,-1.5496682350875,1.9374763679784,0.385215873826122,1.73455329814503,0.0,3.75926589847572,0.0,0.0,0.0,-2.65112980621353,2.38049147622955,-1.48341512875387,0,0,3.44201902086583,0.0,-2.09546430397969,-1.59240891800218,0.0
Depdc.image1_right.2020_06_17,-0.948421354721645,-0.594025337376455,0.44326702307977,0.158623948072229,0.66660267057424,0.083700715808235,0.037039420160982,0.0647683214898345,-0.448655109436188,-1.17529964712837,1.00063389410664,2.62514438363026,-0.98847858834327,-1.2342811624652,-1.15810206306639,-0.759363208944397,-0.68616207153276,-0.53296485531653,-0.687596178581065,-0.237009065859922,-1.20348351416626,-0.328816385416294,0.494475655595177,0.230540023085377,0.793514966335959,0.295762556479814,0.0443251384850787,0.134743553281477,-0.582792382741167,-1.32586397884362,1.14503615581441,2.54346415371035,1.27838706108313,0.601720770400385,0.954382310145806,-0.563995796048114,-0.488896427406346,-0.285369403488821,-0.427892072445129,0.274851972519105,1.82661011284287,2.23933438822231,2.26561039678824,1.39808131711548,-1.51592392099176,-1.83772599959803,-1.7540087056799,-0.382411905658279,-1.59187504293467,-1.88366247693192,-1.88102630156512,0.16757422342169,-2.11871979531862,-2.23203696619057,-2.38524081621667,-0.319523219849646,-1.40344954232871,0.498682577195197,-0.40876320275197,2.28057092785645,1.15082666027173,1.02865758166921,1.19854965189859,-0.670673426053733,-0.65340505030748,-1.67173585074,-1.17953878753615,-0.858856883403455,-1.12391361883375,0.37368700508108,-0.668183200275445,0.949465311132806,-1.79853233342702,-0.174359102122628,-0.582487963382659,1.27195765991435,0.115973741024802,0.496823648723043,0.338635475519254,0.447253151582108,-2.10218865206211,-3.58341351651859,-3.15658836006192,-0.350578554871833,0.186283493292135,1.39672927174858,0.872392132230929,1.28411338301023,-1.5476963173706,-0.0923295078275359,-0.666510846114579,0.969772803145841,0.179907321354291,-0.749338447468659,-0.195403712561616,-1.03524930825361,-0.901332692295012,-0.298720674688033,-0.769410267089308,0.588309751218528,0.579671044120303,0.189947421873538,0.414664994492294,-0.384191771263984,-0.0186607398260689,0.106904517019216,0.238930871762936,-0.0314291584441837,-1.19688659698523,-2.07452901229122,1.24566972409396,-3.05644549740256,0,0,0.841809743697545,-1.33614570720887,-2.09546430397969,-1.59240891800218,0.280934562299712
Depdc.image1.2020_01_10,0.233754006766542,-1.05493091245459,-0.626527580200585,-0.882336105813206,-0.563883845384293,-0.460703344892767,0.037039420160982,-0.383013011450901,0.612425262331767,-0.900580120029433,0.71959477272176,0.661427971544044,-1.06843427341032,-1.11550057628589,-1.13360648839832,-0.348463812071112,-0.498480569059111,-0.810553147117005,-0.73605953443706,-1.06098101513793,0.132407440254385,-0.952285509678523,-0.645350380722578,-0.863441675390654,-0.597802921298676,-0.456535191299644,0.0443251384850787,-0.360870343528898,0.669560589161138,-0.8301398227309,0.663589164126454,0.2664787260817,-1.43760068794288,-1.59712199708137,-1.65272515023704,-0.98617774731681,2.07978825255013,2.00352180757012,2.23241398671534,-0.428317942118327,-0.197963310754582,-0.536872447998758,-0.419742462526182,-0.684757291253343,0.39697059113791,0.437841209914549,0.434886861132038,-0.0520693556049156,0.275607827300865,-0.210527175781313,0.0841489573647786,-0.668213801840453,-0.268636900308057,-0.817805206437372,-0.595728877552828,-0.829026184004166,0.0470234521634633,0.428714750744891,0.279097642152154,0.463496691028196,-2.1017741171768,-0.364696513000617,-1.50321022258368,2.53144414820491,0.343048980677111,-0.471145714350759,0.0112473464511032,-0.973138509592558,1.35063537490644,0.299405193204198,0.725640680263067,-0.852243326071742,0.301522609875501,-0.120562520376256,-0.212001708746799,-0.378752380430509,-0.00418770906562818,-0.336186090616155,-0.324825707164502,-0.451150629885797,0.761335390732565,0.991417313124485,0.773329918723543,-0.315338795270477,-0.0256091710213362,-0.414555817187221,-0.415030350415875,-0.65411138900329,-0.55765527428095,-0.420461157423834,-0.593063550478803,0.0908062977192791,0.633013500578072,0.963785923937027,0.696401419417743,0.243648378478783,0.560015988019535,0.432940950868431,0.434482096449278,-0.494357600180522,0.0684159258308203,-0.516783302608086,-0.333641372453961,-0.767790683899451,-0.0186607398260689,0.106904517019216,-1.22954750126208,2.33352349425656,-0.17772146293404,0.124117741832708,-0.0617187028784956,0.876072482158815,0,0,-0.264437213808497,0.16967527774962,0.590347262127646,-0.266181778095026,0.0551360904991187
Depdc.image1.2020_06_17,0.0,-0.5251771535211,0.542718524325407,0.13679546110339,0.500337173869882,0.44848163912097,0.037039420160982,0.0159668493122457,-0.547586469350286,-1.32212712778554,1.1027434999797,1.06728892447274,2.52704297565009,1.83868090127321,2.25489974250136,0.0,-0.341758555216608,-0.223065879930652,-0.297419563640296,-0.234677072872663,0.0,0.110715792969021,0.821263804436641,0.446450201780489,0.669291575674806,0.274528536618193,0.0443251384850787,-0.00864544960261011,-0.427295477776557,-1.30569629766756,1.13619347487397,0.954725712326524,0.987880484141245,0.0271762829134125,0.461737618912837,0.0,0.703078346313124,-0.0974130671078845,0.349489743805748,0.0,0.411663771546774,-0.277127374357824,0.0294606406132012,0.0,0.642223092791075,0.142897837396703,0.42100389895913,0.0,0.779885781176886,-0.108197555750344,0.449307405771825,0.0,0.237513034032559,-0.70662033718157,-0.259635837228704,0.0,1.22423604861591,0.140882644639416,0.699034849181902,0.0,0.198508992403649,-0.734492850158239,-0.210345478698294,0.0,1.1322074637537,0.482589889820208,0.955687310876458,0.0,-0.239747714082924,1.28966086224574,1.16968458973872,1.22103944370743,-0.522778509753603,1.52808243579573,-0.158233930970981,1.43825846747058,-0.662952905531082,-0.418416380230895,-0.752847959379282,-0.207076280422035,-0.149631054154678,0.0725774917496421,-0.0126232604681421,-0.0473813329172101,0.0694863791652781,1.01438609538864,0.709119965610029,0.777371936579801,0.807361563993628,0.00254648457227601,0.131791525318839,-0.800005627376938,0.259208710337786,-0.487609464178749,-0.219160442795692,-0.784630162265534,-0.264470207390726,0.657300148927153,-0.176469562828438,0.414604054587828,-0.17330351631951,1.96512957991791,0.447713694484271,1.87235087552071,-1.87851447582423,1.01999486238334,2.31376834251615,-0.00531130082192516,1.15349305432138,-0.95398994335255,0.902399660230837,0.237290237730027,0,0,1.48457361400988,-2.21107450834336,-1.23276949730029,-0.568810789885919,-2.22813805634848
Depdc.image10.2020_01_10,0.00161591906860132,-0.965510986115501,-0.432645584393273,-0.715209043433247,-0.251827147939144,-0.818770432088706,0.037039420160982,-0.711780871295433,0.709563098112837,-1.29357793945047,1.05009410231832,2.2084055156156,-0.514116531723539,-0.319351456065126,-0.426790826556302,0.263538336282787,-0.519352357715826,-0.673797061193756,-0.604480425421711,-0.730830550609889,0.120614511156229,-1.05500355930139,-0.51630856455779,-0.778962617382963,-0.287595858061422,-0.889631885873421,0.0443251384850787,-0.727277879285958,0.932460584502951,-1.21529824266717,1.0909496136976,1.68519767712848,-0.658545337413596,-0.88119312974816,-0.851219746853659,-0.726321759805958,0.959636880795721,0.244714580823055,0.674556046235112,-1.1708103692507,-0.708516852760872,-0.994002625019208,-0.945385370238694,-0.804190469818101,0.254760807219754,0.114046820305659,0.194537603590139,-0.344332752526383,0.647427540387738,0.8337872819961,0.812220947251062,-0.0947526574926002,-0.107168046169385,-0.25420271688244,-0.194517577796537,-0.292846021028365,-0.754240783514113,0.0148459181441302,-0.371826416415394,0.829268826718707,0.0626225940348229,1.01437911138416,0.500660643865416,0.861573352831933,0.658814564602749,1.39579881321357,1.09240880195639,0.483175978843088,-0.333587439658212,-0.865907213264945,-0.814071689795432,-0.688489617960717,-0.362500425000251,1.11216722536213,0.911267253326231,0.955860688934915,-0.52676073316994,-0.785174164306646,-0.983110584510713,-0.554324681644597,0.578911661234537,0.364811785577952,0.475826394817091,-0.530076662002999,-0.411964875031977,-1.18108928020351,-0.892003711700408,-1.25388790753053,-0.138093616942277,1.14873484699722,0.411635944637125,1.12685994817557,-0.420162277168651,0.530815730353118,0.295773603287709,1.21335436154697,-0.140840070134251,0.413534610255436,0.00182123678675434,0.304188825007207,-0.558602175628803,-1.25976502927848,-1.01305808529599,-1.09731201521054,-0.0186607398260689,0.106904517019216,-0.953149338210614,1.02999875367783,-0.214957781358336,-1.00756924589229,0.952378267426192,0.68786701310243,0,0,-0.702794000426402,0.766365595141616,0.691444309785388,-0.88034065496478,0.759627322516969
Depdc.image11_left.2020_01_10,-0.587225002620023,-0.912647649470092,-0.583628207688988,-0.754766399506931,-0.572222366868303,0.254590919205734,0.037039420160982,0.106220375754648,-0.15394171711699,-1.0334709411842,0.860136192457743,0.244887019996964,-1.1956925296081,-1.30994406522816,-1.30218922822511,-0.513892929474611,-0.374561743455994,-0.700956177496466,-0.545954287742262,-0.996643139239,-0.631724776835942,-0.924679754843613,-0.599771178426354,-0.729724973433793,-0.525073391142762,0.135188843410999,0.0443251384850787,0.0214865828866783,-0.0597743360433994,-1.02980605358293,0.864742998375558,0.338582545064336,-0.616597290124029,-0.62049978169098,-0.668117194446012,-0.35059412328891,0.140032464269171,-0.238937104964634,-0.0452951852637185,-0.606222924621533,-1.12976772647991,-0.921032891676601,-1.09832343077441,-0.150894057641696,0.406054017125064,0.0414348953393717,0.24085973681731,-0.755524708919664,0.22254675400697,-0.312322626063026,0.00261767163393289,-0.700910708217069,0.400878169590773,-0.515068351818525,-0.0645046135256435,-1.28917317700612,1.05344277898287,0.0555406385805499,0.562009315751614,-1.25498219560874,-0.116666096498691,-0.757060320046957,-0.420877605038648,-0.690474265524559,-0.150686652003314,-0.244416781338715,-0.189766498654078,-0.0915625920649985,-0.558993632385674,0.272538472784231,0.150965628131795,0.427130378765655,0.146830476316106,-0.594069650022767,0.140015845926231,-0.690358617077008,-0.302487258158752,-0.677360154644136,-0.769940608020674,-0.605669954774091,0.736700798124943,-0.145524422697071,0.454148849223077,-1.100343817259,0.192281923516109,-0.650494527079736,-0.361617704489247,-1.14890802156223,-0.681559125897399,-0.291306803613605,-0.642703017852874,-0.0715736394366003,0.458290991618072,-0.769905199415581,-0.339561755263083,-1.34142253962314,-0.25357768428443,-0.517300555009338,-0.375562497046098,-0.267404921774948,0.111344209532248,-0.583993827753574,-0.207321510437358,-0.820849727015449,-0.0186607398260689,0.106904517019216,-0.729795597381598,-0.163483354001303,0.00310377835690812,0.90223703842253,-0.75904241383931,0.325497367616682,0,0,-0.215755781613198,0.103410216697811,0.327494938217518,-0.737927002357301,1.64475733197529
Depdc.image11_right.2020_01_10,-0.813670388955729,-1.10472236283223,-0.753019433297142,-0.964267732313943,-0.710063534817614,0.550965528346044,0.037039420160982,0.605283776657501,-0.578636093203046,-1.08293844033583,0.864053550316274,0.335610098055469,-0.733709386831386,-1.14759929480259,-0.984381706825516,-1.0747271309008,-0.563461678132373,-0.738742463493824,-0.73083718026935,-0.84403297636967,-0.510049780560543,-1.10898772601073,-0.681942676583731,-0.905645357272464,-0.588066872182226,0.0733532684657625,0.0443251384850787,0.175034534531348,-0.121775853079652,-0.830365054709711,0.748092558659942,0.291590851817777,-1.39097435898733,-1.2100809020372,-1.38792179867097,-0.410148046895308,2.08192826966406,2.25420797825161,2.3647166739093,-0.0857818201622376,-1.0476170706283,-1.25735568749343,-1.26939394734209,-0.8162651557858,0.191301826584727,0.208168344058082,0.207067983788893,-0.0616350065981295,0.8956262225164,0.292320689042825,0.711670300492564,-1.0004703224453,-0.375516430265491,-0.892406543720978,-0.695157444349696,-0.79022757238513,1.44610829842237,0.361753100633254,0.942904300736926,-1.28845778286356,0.703679438076418,0.502760664878457,0.674694033305772,-0.571505585398193,0.00183198142500374,-0.435223493002728,-0.184852500556949,-0.485147048595947,0.104389520714445,0.598565300947999,0.618608393013514,0.691268555798914,-0.520013187380357,0.670977342535575,0.0499344330658155,1.28465386550272,0.090491041192402,0.267760780815386,0.175289720224667,0.122409782121775,0.753545499221665,0.994221139705174,0.649965135753788,-0.216568014941582,-0.667021728889064,-0.782601712228603,-0.826131132298987,-0.644827995899482,0.473814164843452,0.516122712735556,0.579221612346977,0.287982658617338,-0.0658164766516706,0.305234371697193,-0.0830696648674694,0.461096378467968,0.0985231251266445,-0.479704572254378,-0.264784054255373,-0.581292200901608,0.152759858977717,-0.510324266407018,-0.210409534355582,-0.825125289094542,-0.0186607398260689,0.106904517019216,-1.05885284884018,2.38188821055096,0.0464192323021206,-0.836566557477142,1.13788524214454,0.548574299999178,0,0,-0.643980252444811,0.686308447581728,0.327494938217518,-0.737927002357301,1.04864936642173
Depdc.image12.2020_01_10,-2.28894154016376,-0.728921198569108,-0.496142199805775,-0.625553744027068,-0.536622387790064,1.69671712728573,0.037039420160982,1.56196554366434,-1.68137818442674,0.2497138713114,-0.146756256676416,-0.296772347282227,-1.02146647334635,-1.29421165899934,-1.2069585661289,-0.822601903177878,-0.718834517048013,-0.443973448520579,-0.477310124627543,-0.0550644877919318,-1.92090063865658,-0.978302368475244,-0.546573729631603,-0.707904522585323,-0.510861102731782,1.27433915966131,0.0443251384850787,1.13664474760161,-1.31519040080491,0.225442155817152,0.176833339249853,-0.132782476628292,-1.6393658905672,-1.67792033880638,-1.79439780142906,-0.883119161709387,1.76523525428007,2.05462547673371,2.07992682587373,0.114856143337764,-0.866999953604106,0.170129363833128,-0.293952984847428,1.34010605407335,0.11295380518788,-0.311074278855937,-0.096457490231138,-0.812787578563979,-0.81336317884067,1.65279667242271,0.28267420707372,2.7725998377548,0.268963794778445,-0.355127750851738,-0.0469342870269036,-0.908843353810816,0.0129487152816715,0.267012154355032,0.165137462439638,0.275881656870858,0.910022607810728,0.316980118922482,0.721091559238106,-1.05430787233009,-0.04137286299504,-0.548526663779482,-0.265482284146114,-0.541688040603772,-0.616007112175186,0.626179234860218,-0.227096887624198,0.82432118777263,-0.615416809257352,0.840009470302676,0.0954767817025419,1.23440389493958,0.60343908591965,0.295922234770601,0.269760145536842,-0.0448080255395393,0.696949808324947,0.42860381161233,0.724153803542906,-0.632790659166805,-0.602281188510144,-0.767008189273293,-0.545087895506044,-0.599268730807252,-0.210105199298703,1.25002107386923,1.05539064458835,0.972203874337114,-0.731590194795897,-1.54252852495987,-1.46688421675315,-1.12788636900662,0.492132227946358,0.334814219179518,0.266254676243687,-0.359207624086145,-0.0818798498071463,-0.438286793076994,-0.159740670566212,-0.594457085940444,-0.0186607398260689,0.106904517019216,-0.1074581736171,-0.389511741718023,0.421867158348686,-0.209939393084115,0.0552428284766689,0.845527359339514,0,0,-0.383792175139181,0.332140995021136,0.337604642983293,-0.720125295781366,2.45763183045743
Depdc.image13.2020_01_10,0.0105513245815388,-0.960654829659226,-0.559013369950163,-0.631413256924216,-0.531042386028207,-0.374685673608333,0.037039420160982,-0.4639605600179,0.475158351801614,-1.17756298235404,0.990158380405218,0.258811541038515,-0.517465253252868,-0.911266999007039,-0.748836484237264,-0.994635782619586,-0.551373299207489,-0.667878877611046,-0.651568665676944,-0.616332087131016,0.148284259697124,-0.979266426594672,-0.656507967818682,-0.782515620787978,-0.575924202225342,-0.472876222761405,0.0443251384850787,-0.596596213881811,0.69116939506468,-1.01510923478773,0.8307212143577,0.292434855773594,-1.00760634339498,-1.20413463513279,-1.21170338945633,-0.846277021068656,0.442335709404329,0.00145757790543504,0.252637063234799,-0.728947754227154,0.47721945430575,-0.156109136663945,0.135825469042893,-0.900558762131596,0.566041760161808,0.0856953223982464,0.350608846102092,-0.980776134362636,0.744690760663137,-0.0604309359764532,0.449825219311683,-1.15921496991407,0.683384799933308,1.09544849531712,0.985057589035406,0.472644531815464,-1.03506475730368,-0.80195260538057,-1.00215720276912,0.0103662232987289,0.153917070657086,0.358211207273677,0.259505662784637,0.0625031120381976,0.382923908100603,-0.455192662049145,0.0437046996477542,-1.00993281681697,1.32702088080221,0.906637028430285,1.22941826083087,-0.351671712164857,-0.728297268533263,-0.722345851480284,-1.30030602114452,-0.261860639799482,0.98682513596692,0.0789966789832018,0.528375709276088,-0.683070617306115,0.71366927000831,1.46492595524749,1.01513098865735,0.0556956626499685,-0.392121231532807,-0.815883777383523,-0.654591600162648,-0.920616189425121,0.0968096595434202,1.19517795671819,0.171936951071914,1.02579866891592,-0.858662202377902,-1.14476615733993,-1.17270833343161,-0.54726951911726,0.120347073207474,0.252687072384699,0.537511933261844,0.0753589699722095,-0.465024945428873,-0.250195262362609,-0.354038019138073,-0.181228706569512,-0.0186607398260689,0.106904517019216,-0.997244691113386,-0.145866513681262,-0.15246271937898,0.225006067180448,-0.178027350622859,1.00923299387406,0,0,-0.486739155660886,0.472272204020957,0.411742477932303,0.000843820543997285,0.019008335011024
